DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-73.03778168417331,-40.0,409192246.20859176,83.42585625296876,1,56,2025-04-17 09:03:30.435850,,,,,,6,8.229491841725286,48.37150216372941,75.81626602012564,92.69909073513206,71.68736688183216,-40.0,-40.0,-40.0,-40.0,-40.0,29.275819750188738,58.67426041405797,36.96181617558127,73.4142117389867,94.93939111915562,89.57238684663909,UE0,25.582200353980756,956.2518743601032
25.429834930412227,-73.80985669427906,-40.0,342546784.1198674,93.07242617240409,0,56,2025-04-17 09:03:30.435850,5,,,,,4,-59.75513587056341,99.41610193028937,81.3190703738693,24.029633728156437,19.973188782086204,-40.0,-40.0,-40.0,-40.0,-40.0,8713486788.006046,41.58893686085594,19.350099062252074,35.03010076706992,75.79463923559645,33.30783271052165,UE1,551.4152120956193,990.5139661246526
25.631954675428684,-72.34683952024378,-40.0,479757322.49418694,67.5285466031418,1,56,2025-04-17 09:03:30.435850,5,6,,,,1,-74.28878670345112,-53.458393060496036,15.864047460707782,89.83847636506826,90.37044672374323,-40.0,-40.0,-40.0,-40.0,-40.0,306779894.484155,37142083159.81434,10.340160477438673,52.21707391113834,43.12467075258315,57.07384904733195,UE2,287.09413373009124,617.4170401626852
25.175796117173142,-56.855814627073386,-40.0,16987290016.756374,84.55606239872684,0,56,2025-04-17 09:03:30.435850,6,,,,,1,-70.61107713320828,15.004818073470613,58.78918468679872,85.55450084165427,27.246978478844714,-40.0,-40.0,-40.0,-40.0,-40.0,715480580.6328841,13.989221059550557,13.33402257989462,78.73373739634492,88.19005501630797,6.001067528608848,UE3,272.6252659458936,410.6133234980034
25.507136696956962,-65.94438583902185,-40.0,2095400195.9092004,31.27350520626255,1,56,2025-04-17 09:03:30.436992,2,,,,,1,-71.30761261076555,64.94509743432943,81.48317314986218,26.49874995014804,90.96249993250836,-40.0,-40.0,-40.0,-40.0,-40.0,609458730.9308233,11.390293901436632,78.71644100109678,92.84188534016121,94.67353458648037,88.14976631944253,UE4,227.46519595441544,92.06559952137331
25.107689582952403,-48.61621709176157,-40.0,113261903166.65445,93.99810034678859,1,56,2025-04-17 09:03:30.436992,5,,,,,4,-69.6557101867472,27.875060628695326,46.38041260153153,24.345215215056694,47.26751160423689,-40.0,-40.0,-40.0,-40.0,-40.0,891527092.4518659,98.5606123375133,45.69032175745762,54.39432759428269,12.998065439086506,54.98362184044216,UE5,692.344468626603,721.4989191609236
25.34953562640293,-54.49986106708144,-40.0,29222640635.3419,36.473836799966435,0,56,2025-04-17 09:03:30.436992,3,5,,,,4,-73.71456505910079,-71.8480972186185,96.11166497057016,81.14180436550156,74.8155481878586,-40.0,-40.0,-40.0,-40.0,-40.0,350145910.30957335,538140703.5947936,9.908972729879725,45.972656451493584,91.59598172093861,24.838011604737467,UE6,670.3213254270615,647.118962052293
25.332438051288744,-65.64076289561396,-40.0,2247135571.3668423,74.85888959293685,0,56,2025-04-17 09:03:30.436992,,,,,,3,84.99468518932059,4.19233952876848,3.1700498145935017,33.82941366624855,72.85389528254332,-40.0,-40.0,-40.0,-40.0,-40.0,52.983216145780865,95.46756056283674,89.53786625139554,40.69787549250957,68.85416631280825,7.301035075553716,UE7,886.7279023192456,142.2085431232728
25.504926802610015,-63.36812374726756,-40.0,3792217074.8950806,89.90099661673983,1,56,2025-04-17 09:03:30.436992,2,,,,,3,-68.69932646632198,69.02749593297192,73.01042093598102,18.216960911306003,14.062941495665573,-40.0,-40.0,-40.0,-40.0,-40.0,1111150580.393555,57.80727807345284,62.95835018442165,8.276395972049228,25.902945742466645,37.21799337562385,UE8,730.9355589733751,121.65240583160275
25.28411884836213,-74.84922640916082,-40.0,269639133.7018529,39.07690740866884,0,56,2025-04-17 09:03:30.436992,4,5,,,,3,-54.58870530321539,-70.29390253583611,85.56864346668928,68.00632657105994,66.6730390995992,-40.0,-40.0,-40.0,-40.0,-40.0,28630902219.285103,769689054.2450644,4.318037141359647,83.71201410820461,46.88516078195535,11.720987065918361,UE9,657.7762034322309,672.4948518182944
