DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-71.27918814194925,-40.0,613460705.7145367,18.849165916611227,1,79,2025-04-17 09:05:35.855860,,,,,,6,73.69902082294877,11.119552077407922,63.992096369289506,85.63197669479165,54.21160188970235,-40.0,-40.0,-40.0,-40.0,-40.0,58.43483144356597,45.719752635764664,51.21856467777803,97.76817592748527,42.228139278022006,94.00141189735496,UE0,55.34639054077059,932.6666556166535
25.10518982315778,-58.58645714815876,-40.0,11404069339.61724,33.00805955074669,0,79,2025-04-17 09:05:35.855860,6,,,,,5,-72.82014128203099,29.745996516384643,38.29404552678614,74.89568620499051,62.24579268791222,-40.0,-40.0,-40.0,-40.0,-40.0,430220832.0641601,75.98193958858427,3.661067300161951,87.88507260135152,61.50917832789985,55.791226459279386,UE1,441.44016515986993,975.8632878322317
25.220897524836275,-43.21972020187191,-40.0,392404106753.52014,78.66450879557063,0,79,2025-04-17 09:05:35.855860,5,,,,,6,-70.96984040540978,73.8532445069181,43.41015783709761,66.9405274105858,8.989994994943466,-40.0,-40.0,-40.0,-40.0,-40.0,658751358.0473368,18.209634225071667,27.714504637825577,2.4835958243500365,13.913353154726513,54.534598203408606,UE2,273.07915923849913,731.5598476014368
25.175796117173142,-63.8093786580706,-40.0,3425844909.720561,41.162584562417074,0,79,2025-04-17 09:05:35.855860,6,,,,,1,-68.36801475245154,47.59121654743322,55.492782645852415,38.542343460750345,75.28970389472423,-40.0,-40.0,-40.0,-40.0,-40.0,1199234430.6344552,5.247574738889191,27.00790330491787,56.89741896460002,86.77647352683303,53.32009286280451,UE3,170.15951566423138,462.82223096805194
25.507136696956962,-70.6093332639348,-40.0,715767932.9221686,18.380110323187107,0,79,2025-04-17 09:05:35.855860,2,,,,,1,-73.55161242054527,53.155696870083446,79.92903103493397,49.680058953814424,61.11795328719225,-40.0,-40.0,-40.0,-40.0,-40.0,363533403.1410155,83.67592416477868,60.60050303150516,59.23404467125723,83.302650993015,17.815137648547797,UE4,199.6441779604539,19.51840900036626
25.107689582952403,-54.37621545868248,-40.0,30066579116.557926,83.26950811534795,1,79,2025-04-17 09:05:35.855860,5,,,,,4,-72.63263471237188,92.95943433768369,71.15074988526999,96.90313707235013,92.79747772084046,-40.0,-40.0,-40.0,-40.0,-40.0,449202425.75324,40.99622123127583,57.8278295077859,4.0492243250108295,39.68827214875286,98.34317869445968,UE5,786.5469537198368,787.4602093412943
25.34953562640293,-63.72186211061319,-40.0,3495580862.503343,99.32230132952704,0,79,2025-04-17 09:05:35.855860,5,6,,,,4,-65.42887948782793,-72.07766036398763,77.98614027344675,93.72892367419047,72.57943490661152,-40.0,-40.0,-40.0,-40.0,-40.0,2359487143.6093535,510433920.8516594,29.133430527783077,1.1527441363930886,24.8728611975365,51.002840364050854,UE6,569.7400591060316,702.8720683806229
25.332438051288744,-69.46130943690875,-40.0,932340651.1630039,73.17205841995737,1,79,2025-04-17 09:05:35.856966,,,,,,3,45.39218420554378,15.147791976271847,20.90323370516323,83.24787076367608,97.53261234464428,-40.0,-40.0,-40.0,-40.0,-40.0,18.447317720001777,54.67522245350768,44.946911117554464,68.53756728842579,88.00384551812414,89.22317816648417,UE7,993.3540455944257,185.2883013661025
25.504926802610015,-70.22181836032279,-40.0,782570960.329733,17.49137823314292,0,79,2025-04-17 09:05:35.856966,2,,,,,3,-65.26424483508427,75.95071083471579,49.653390339941744,13.671041454309865,13.315536540165843,-40.0,-40.0,-40.0,-40.0,-40.0,2450648817.8558507,69.66337139193898,24.697686196811617,48.59658162341296,97.61446135522142,89.94777550106251,UE8,658.5637140026449,32.280620264051215
25.07409110419562,-57.519055394489484,-40.0,14581426888.504845,76.89508396443334,1,79,2025-04-17 09:05:35.856966,5,,,,,4,-65.87195275848299,17.28928717515251,90.1541096073102,20.712446096341306,19.79198989710705,-40.0,-40.0,-40.0,-40.0,-40.0,2130641040.8338108,20.763303916168816,46.748152058434016,10.562856089897451,93.18133709288577,14.422239099797142,UE9,669.7969767080119,786.8648697856465
