DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-71.19848356236108,-40.0,624967175.3544127,1.8328768841814715,0,39,2025-04-17 09:02:08.045285,,,,,,6,6.443084203914423,13.443029703228229,35.56689866232262,48.20692861389781,81.4234720472455,-40.0,-40.0,-40.0,-40.0,-40.0,48.27215213591369,81.50912344956728,59.99685720544692,81.58447202454587,41.230542254031256,87.67014532471771,UE0,3.582581520266505,874.1481791255321
25.429834930412227,-70.89569644574328,-40.0,670094293.4879595,1.1885068977475282,0,39,2025-04-17 09:02:08.046375,5,,,,,4,-63.27752639087859,28.572785056812602,5.819076053099845,3.159696942954404,31.090351565976313,-40.0,-40.0,-40.0,-40.0,-40.0,3872156707.1067715,15.876987573310936,13.389798059139853,75.07971069758767,68.05696427489403,6.130136981175335,UE1,632.7011163524775,965.6623712232192
25.631954675428684,-67.87750198420997,-40.0,1342626966.4125855,60.838190862492546,1,39,2025-04-17 09:02:08.046375,6,,,,,1,-62.878383398413405,87.78841348253377,94.62037141325578,27.40486702226945,30.35959346184211,-40.0,-40.0,-40.0,-40.0,-40.0,4244897659.170262,37.198695278875284,85.5610344463744,27.32188531993023,54.033439673882185,5.389621983499298,UE2,297.4530279195289,533.0506172731732
25.280440755891686,-72.13054170545027,-40.0,504256370.47346765,29.831736569690676,0,39,2025-04-17 09:02:08.046375,1,6,,,,2,-57.96239307120669,-73.11686898259786,95.09449894397478,59.339227446668346,45.780603868501245,-40.0,-40.0,-40.0,-40.0,-40.0,13166376109.826542,401808080.0453942,64.576833516579,76.11475443553863,88.3501703765842,25.71790856055558,UE3,348.3608205019048,372.02413102014145
25.507136696956962,-58.380187159416906,-40.0,11958779220.424955,43.65991254388714,1,39,2025-04-17 09:02:08.046375,2,,,,,1,-70.2987404124176,31.807305773387707,15.661936037760873,84.80397481630787,54.604876767253536,-40.0,-40.0,-40.0,-40.0,-40.0,768832127.0754033,61.034144426835844,16.989687910141697,42.048034814471166,58.161557445997566,47.92822006477328,UE4,248.028557080387,174.54073625483304
25.47593516169592,-74.44642601983053,-40.0,295844133.72377604,32.600970179952434,1,39,2025-04-17 09:02:08.046375,4,5,,,,6,-58.914524248486956,-69.0610656569767,42.873072196412835,76.99660633203071,33.73669688405427,-40.0,-40.0,-40.0,-40.0,-40.0,10574336808.793322,1022348580.6508757,89.75624330952829,6.601323952253407,5.673609839277715,40.60399686801348,UE5,622.7165448620389,672.7449220710844
25.34953562640293,-54.295144898251124,-40.0,30633108860.120857,68.889310751478,1,39,2025-04-17 09:02:08.046375,3,,,,,4,-71.40869378431987,89.65523820055675,36.7982114591221,73.04869353867576,47.15072234076429,-40.0,-40.0,-40.0,-40.0,-40.0,595437504.2332878,75.43090533875478,12.724119649836839,66.8479617593677,5.445276524469572,88.70261293592182,UE6,744.6640005339098,605.9101443313535
25.44945516469525,-73.06382501888024,-40.0,406745785.9749449,14.647631994774857,0,39,2025-04-17 09:02:08.046375,3,,,,,2,-64.86650862365806,32.48197417274858,18.64890496648909,70.75522552103492,94.97683807597784,-40.0,-40.0,-40.0,-40.0,-40.0,2685682700.4725175,73.74304686670038,10.971686105817017,39.33882164456127,70.9328224018058,81.53910518533094,UE7,807.917274681069,110.36698268292027
25.504926802610015,-57.14613506092243,-40.0,15888835106.925007,35.10163384756496,0,39,2025-04-17 09:02:08.046375,2,,,,,3,-72.20377404473223,27.42734020316786,61.15868065480547,12.419105152606141,33.19579830695216,-40.0,-40.0,-40.0,-40.0,-40.0,495824702.0850538,53.888292648801965,38.71119058542867,23.01018568665443,82.77212906575403,59.85152707179213,UE8,784.4277922126105,187.70981255544535
25.28411884836213,-71.37092102276654,-40.0,600638908.605549,96.37081961999128,0,39,2025-04-17 09:02:08.046375,4,5,,,,3,-61.08384076390354,-73.78895495567926,9.690263657647854,1.0305249096492064,46.9035831023809,-40.0,-40.0,-40.0,-40.0,-40.0,6416844094.7349415,344199367.9594172,69.58445387405116,7.841516164784604,67.02119306631276,42.72657755186599,UE9,648.8912840544797,587.9604907119906
