DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-71.98525058092359,-40.0,521411380.4950451,71.34942756058274,1,47,2025-04-17 09:02:50.976187,,,,,,6,23.388178183445813,56.254292857675345,7.183784061718963,99.60653879031774,86.43787821731418,-40.0,-40.0,-40.0,-40.0,-40.0,64.1201307830338,16.21420056965172,80.02688821088275,98.85735186506095,57.678087114258545,51.655112742602505,UE0,13.93534332436733,912.785212177095
25.429834930412227,-72.27171489797816,-40.0,488128397.7804997,97.2990574797464,1,47,2025-04-17 09:02:50.976187,5,,,,,4,-61.16673746815093,99.98478539076541,4.3860169304551455,9.039652824850524,62.85226760321111,-40.0,-40.0,-40.0,-40.0,-40.0,6295523034.051943,81.88445420001446,62.796836887711585,5.210515604282744,85.72594160648059,32.95191308347465,UE1,594.448926113956,977.357239412129
25.631954675428684,-70.12850631908162,-40.0,799567130.1749626,12.452300053449664,0,47,2025-04-17 09:02:50.976187,6,,,,,1,-59.08019440790139,49.62666023121741,31.99233243418075,15.87386930016389,87.02834322971523,-40.0,-40.0,-40.0,-40.0,-40.0,10178554896.68872,22.558872947156786,50.16420938606196,79.68315382856142,27.182713073704075,18.175788139676563,UE2,292.57825418332294,572.7524633388259
25.280440755891686,-73.8493637781556,-40.0,339444820.4929729,79.9200660490408,0,47,2025-04-17 09:02:50.976187,1,6,,,,2,-56.46298617174733,-71.90339441667848,11.30690969887478,46.02017013246556,59.06875393636136,-40.0,-40.0,-40.0,-40.0,-40.0,18595460892.327488,531332183.3900999,21.06430121236025,44.28861680879877,56.808326823993646,7.831272263726513,UE3,312.7205595343701,390.18375100972355
25.507136696956962,-62.37556604284421,-40.0,4765944271.3979,11.863463517031585,0,47,2025-04-17 09:02:50.976187,2,,,,,1,-70.59429550202292,33.83991590741799,52.575260444075695,58.33738802968356,1.0449167332539737,-40.0,-40.0,-40.0,-40.0,-40.0,718250627.1580973,23.693074144182912,68.09878656822768,99.63785494812208,20.906036773420773,56.56811933100697,UE4,238.35168125640038,135.7289072037931
25.107689582952403,-54.350607982421025,-40.0,30244385557.353256,92.35466890175665,0,47,2025-04-17 09:02:50.976187,5,,,,,4,-69.10954379879573,33.95238962492405,16.405777039506468,61.9951259948103,13.974412836703362,-40.0,-40.0,-40.0,-40.0,-40.0,1011000066.6032715,16.989576227388802,20.575827974100964,27.850770933036507,91.04110175505973,1.3723115112374673,UE5,655.4826266335984,695.6879795251264
25.34953562640293,-52.847993632626356,-40.0,42747055083.59831,59.54005639200642,1,47,2025-04-17 09:02:50.976187,3,5,,,,4,-72.45448684249241,-73.91518856294334,28.40183272848556,43.38442096562486,99.37269292028019,-40.0,-40.0,-40.0,-40.0,-40.0,468011882.6935089,334338744.8931625,14.10394299592046,18.665963631109673,28.709359306760998,37.700407441234894,UE6,709.6792122483341,625.3025291412074
25.44945516469525,-74.77282194770471,-40.0,274424808.17974186,9.222217837073075,1,47,2025-04-17 09:02:50.976187,3,,,,,2,-64.90696909257348,94.15554845330372,46.402967248854374,37.73544942537324,90.01067345158604,-40.0,-40.0,-40.0,-40.0,-40.0,2660778084.502934,64.22624262153889,15.463616599697724,77.47086249592672,90.27817427545429,20.790177252782232,UE7,845.0046288637403,125.3512464195568
25.504926802610015,-60.08209874003687,-40.0,8081569089.534238,69.18707205668862,1,47,2025-04-17 09:02:50.976187,2,,,,,3,-70.55433167506719,36.46330339958964,75.742551275912,51.356691953375055,83.90406923377859,-40.0,-40.0,-40.0,-40.0,-40.0,724890480.6381003,99.46106969194025,47.43918557426988,41.86854223531796,29.253971910672526,1.2165641043718303,UE8,759.2549765706174,156.62397409716647
25.28411884836213,-73.08872642812345,-40.0,404420276.0298498,60.400308908721215,0,47,2025-04-17 09:02:50.976187,4,5,,,,3,-57.8415894932123,-72.18019501265097,52.74949149383727,20.102592191413976,29.751720710461907,-40.0,-40.0,-40.0,-40.0,-40.0,13537753896.125916,498523990.5988711,23.80122298793452,59.294466910968595,14.545505319194866,3.8084093369743837,UE9,653.0724225851861,627.7413665267218
25.087586744886707,-68.05653250268453,-40.0,1288404739.7231393,70.2563301793744,1,47,2025-04-17 09:02:50.976187,,,,,,4,82.90724866381467,34.944167052670636,57.98893055304572,39.94420345182407,97.04206011796546,-40.0,-40.0,-40.0,-40.0,-40.0,78.81739079639222,13.933665557775209,85.81294593123141,62.57670699832112,37.322879507755324,86.6605646308008,UE10,990.2261838996363,685.3293746056759
25.25889495737469,-58.37796248354907,-40.0,11964906680.909521,86.23949045015281,0,47,2025-04-17 09:02:50.976187,3,,,,,4,-72.15750204724193,64.4102044344765,92.8880336333241,42.796816524654204,50.83743946496447,-40.0,-40.0,-40.0,-40.0,-40.0,501135719.800981,62.45354909101192,48.58696988510425,51.12364696206787,7.2912672937731555,17.80695368211101,UE11,836.8638787586152,609.4806260620014
25.533440914747917,-71.19431314095353,-40.0,625567603.9611638,63.396006310833116,1,47,2025-04-17 09:02:50.977282,6,,,,,1,-65.11274516637111,97.30360592877754,42.67070296860457,25.522384492786635,86.31587850549414,-40.0,-40.0,-40.0,-40.0,-40.0,2537646054.1289983,80.16713648055931,11.564919311607389,75.00633878998067,61.061733086234554,1.1514273698709683,UE12,106.08414475010413,558.8721889878251
25.560985650873587,-70.66997773157523,-40.0,705842478.041455,74.29601300766063,1,47,2025-04-17 09:02:50.977282,,,,,,1,21.6762026631727,34.188663756569746,9.825604734172325,34.3737374648584,75.46353426176763,-40.0,-40.0,-40.0,-40.0,-40.0,19.006941021124305,41.442356199592126,14.123209003273052,49.51871973720795,1.968217143053067,15.191795691594578,UE13,67.55839222226128,79.60540236165939
25.499604709167674,-74.73195110291479,-40.0,1.112705161235024,6.603146405583904,0,47,2025-04-17 09:02:50.977282,1,2,3,,,4,-72.15461458124082,-70.5911394036768,-65.8100005153002,66.47483331979609,35.055322854002426,-40.0,-40.0,-40.0,-40.0,-40.0,4.733209951870266,718772782.8838936,2161252519.4313602,19.82319799312404,56.09191187137957,13.409419951119043,UE14,554.9873282860088,380.9740408595878
25.245094235512884,-69.43195966040065,-40.0,938662781.1782018,31.863584772381323,1,47,2025-04-17 09:02:50.977282,4,5,,,,6,-67.73608111424511,-61.641193863552076,87.23939140294704,28.940813743220016,10.97068428064368,-40.0,-40.0,-40.0,-40.0,-40.0,1387067042.1365497,5643989247.862203,9.83079736228819,78.19648756852305,35.91291289873681,3.352131317913208,UE15,516.5867767642471,732.1097981376124
25.07876750708622,-47.38408657884969,-40.0,150416994312.2356,39.58412159162411,0,47,2025-04-17 09:02:50.977282,2,,,,,3,-70.51866721825213,40.33303395062464,56.04662721219095,53.763323868855736,89.78961328658885,-40.0,-40.0,-40.0,-40.0,-40.0,730867823.149945,34.31153160749287,40.61418190451391,51.46456092033431,6.791972101885852,67.09560374295924,UE16,730.5043925816391,246.48957969545896
