DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-71.50450262425048,-40.0,582445509.9513923,99.68688270258686,1,78,2025-04-17 09:05:30.433262,,,,,,6,32.24427069556452,16.396141516474373,88.39672373162972,58.78084617551181,62.86582485736607,-40.0,-40.0,-40.0,-40.0,-40.0,21.29040144774818,25.21431209912346,72.36814101917771,38.33159037646831,36.455096637966484,13.82897553763161,UE0,54.05229531525799,937.4962847480989
25.10518982315778,-58.45822987324141,-40.0,11745799325.94081,39.532028005725465,1,78,2025-04-17 09:05:30.433262,6,,,,,5,-72.99734639166519,74.89391308151751,32.659625760567195,90.07948539183067,7.352418945579213,-40.0,-40.0,-40.0,-40.0,-40.0,413019850.2703432,26.573976847706852,63.768404217572744,74.93776863538989,60.27113553871388,22.688774477509007,UE1,446.2216889396851,977.3251463558454
25.220897524836275,-42.33032894598388,-40.0,481584687356.9068,61.713722457617976,1,78,2025-04-17 09:05:30.434266,5,,,,,6,-71.09183526636272,17.070145750010763,27.072405967651253,79.13091808779804,37.32256388659582,-40.0,-40.0,-40.0,-40.0,-40.0,640504281.9126986,2.326021991184564,2.692787734284825,1.6064823640548611,46.50578898962198,79.13974973803566,UE2,273.6885059555249,726.5971168432302
25.175796117173142,-63.47903372306732,-40.0,3696597723.941226,73.34467497495031,1,78,2025-04-17 09:05:30.434266,6,,,,,1,-68.41491761054313,69.62107268751014,98.29103723491107,62.16212259661668,23.201753716914,-40.0,-40.0,-40.0,-40.0,-40.0,1186352645.436405,70.45596885743925,29.880952770011366,23.014694404450445,15.634688542218912,78.55228597599428,UE3,174.6145482851732,460.5522784693542
25.507136696956962,-70.850192494625,-40.0,677152232.4873894,50.67425779352222,1,78,2025-04-17 09:05:30.434266,2,,,,,1,-73.57566785175325,81.34677053573131,58.76011517159779,84.2448322430163,82.13189477008612,-40.0,-40.0,-40.0,-40.0,-40.0,361525369.7021634,89.8861738881485,80.53687533783095,46.707904948798934,27.46659075556887,92.2604766332493,UE4,200.85378743845223,14.666930368986275
25.107689582952403,-53.74693111761465,-40.0,34754612632.56886,11.375743190504561,0,78,2025-04-17 09:05:30.434266,5,,,,,4,-72.47742580472183,78.91012855462775,72.57251299390678,36.208299456127264,31.661698781060952,-40.0,-40.0,-40.0,-40.0,-40.0,465546411.7330619,36.37089653861695,79.19416744690244,76.33275299755825,83.9857774027539,52.335111024732804,UE5,782.4511934983918,784.5923271595391
25.34953562640293,-63.35402319979045,-40.0,3804549545.000123,10.979581793252095,0,78,2025-04-17 09:05:30.434266,5,6,,,,4,-65.74055607581563,-72.28320277911999,7.534827451663782,74.34440428600348,43.043804860622274,-40.0,-40.0,-40.0,-40.0,-40.0,2196089100.5789933,486838915.3502101,66.04567896092036,82.45857731959002,66.04004473227405,9.19317188005309,UE6,574.1131576417285,700.4480202793911
25.332438051288744,-69.27075007377977,-40.0,974160591.4446567,35.744180633084376,0,78,2025-04-17 09:05:30.434266,,,,,,3,32.03580200511733,80.60842201742929,30.666422709443825,83.94169131316774,79.69563460529379,-40.0,-40.0,-40.0,-40.0,-40.0,19.76316086772526,53.737920571785196,69.22592948597975,35.31590770822391,88.95995892301053,73.83994004310914,UE7,988.7181263215917,183.41526839902295
25.504926802610015,-69.96884773776037,-40.0,829508403.912349,50.339671403560466,1,78,2025-04-17 09:05:30.434266,2,,,,,3,-65.33082329820151,19.961058541302616,51.70787280377279,87.79673970813549,24.326399672085437,-40.0,-40.0,-40.0,-40.0,-40.0,2413366245.9059706,16.006307093125596,78.01562905977117,82.19656659131935,10.737712450682205,55.52772361056418,UE8,661.7103159578941,36.16635007133607
25.07409110419562,-57.11904729296006,-40.0,15988246477.085546,97.38286361044584,0,78,2025-04-17 09:05:30.434266,5,,,,,4,-66.01846189758402,79.94921521228558,81.28393738877297,49.8895834490166,9.606328126163085,-40.0,-40.0,-40.0,-40.0,-40.0,2059962783.986478,36.23645260309724,71.45253305976499,94.28959963304582,30.596416109495085,62.95518060872455,UE9,669.2743343916736,781.8922603088051
25.087586744886707,-59.65836073663567,-40.0,8909831490.710396,10.954688546115298,1,78,2025-04-17 09:05:30.434266,3,,,,,4,-73.3295607387154,76.86432522457102,68.01570181004455,24.16687671507028,68.19621067032321,-40.0,-40.0,-40.0,-40.0,-40.0,382603985.98153174,68.43965754068633,96.6522332507056,58.52343668020578,32.50096186195917,63.10653024130861,UE10,866.0603186425122,627.2653526262097
25.25889495737469,-67.41282140719026,-40.0,1494250546.5679195,28.99469720663271,0,78,2025-04-17 09:05:30.434266,3,,,,,4,-62.67587036572736,63.722474763988544,36.74334954250507,50.44461040007165,76.68804373906548,-40.0,-40.0,-40.0,-40.0,-40.0,4447526326.505296,96.57259868743284,54.0680842865664,97.08152318059238,29.407629041340744,75.67944051804243,UE11,768.9163510063069,470.1675488856305
25.214877560196832,-57.16043250553446,-40.0,15836613348.26679,17.77845179325651,0,78,2025-04-17 09:05:30.434266,,,,,,6,44.20421615847396,20.088572735848068,73.24182347551005,12.174171652404905,49.31476556595865,-40.0,-40.0,-40.0,-40.0,-40.0,98.37607867135236,76.33627171357631,75.95179804422644,33.571941977492344,97.1133989719086,27.361810280087685,UE12,132.99961228847832,711.517390704717
25.560985650873587,-68.63328895074825,-40.0,1128175512.6297243,36.48978712599541,0,78,2025-04-17 09:05:30.434266,,,,,,1,57.44939631873045,3.831047100408526,6.316151978213167,96.05974564602177,89.61927941166765,-40.0,-40.0,-40.0,-40.0,-40.0,2.5881657942348903,99.55642542503843,43.007793016156455,73.35527969378029,11.88865749460026,76.1911875405676,UE13,16.860658205067885,209.5993403932
1.6810227098154513,-63.85952148879022,-40.0,3386518209.7152824,38.257489335679615,0,78,2025-04-17 09:05:30.434266,1,2,,,,3,-73.15445795273226,-60.14325552638073,9.045716462472107,59.98674978696475,61.04068109573408,-40.0,-40.0,-40.0,-40.0,-40.0,398345365.52076846,7968563016.3775,85.4685203992447,52.99148700010807,61.52354640817787,95.82219093874826,UE14,579.2346703672443,227.88234806734124
25.2351007923998,-55.41102623955598,-40.0,23692066344.906685,89.40043151061415,0,78,2025-04-17 09:05:30.434266,5,,,,,4,-66.77909944539347,96.81878552194306,19.93437586334806,98.38936764323348,78.81544651063004,-40.0,-40.0,-40.0,-40.0,-40.0,1729002493.281011,32.08082344119842,24.858935678813104,64.05069962905822,13.656619576523033,22.259058198771463,UE15,668.7389901986335,761.6851924209778
25.07876750708622,-58.616250592286164,-40.0,11326102949.252401,16.0109863169527,0,78,2025-04-17 09:05:30.434266,2,4,,,,3,-72.05506222961625,-73.37236316692234,45.53012532910692,28.063968908518145,74.17867429999977,-40.0,-40.0,-40.0,-40.0,-40.0,513096841.34380245,378851706.11853397,42.78082876014339,70.52840505374219,68.92002051383416,74.39314420516085,UE16,643.8294925436745,374.990403441491
25.68792802112265,-48.71465320645849,-40.0,110723611652.69815,42.288413598054845,1,78,2025-04-17 09:05:30.434266,5,,,,,6,-69.46706553576311,55.374345712762434,60.457301744598546,50.43040178160361,19.696671319646626,-40.0,-40.0,-40.0,-40.0,-40.0,931105754.0373325,16.70048237967433,31.583606320234402,37.27062878434138,81.03727686157808,71.01478132738413,UE17,294.669084437377,744.9906854710142
25.142625938040535,-68.9029094169296,-40.0,1060265481.1231879,7.3123138274471025,1,78,2025-04-17 09:05:30.434266,,,,,,1,51.002132831260894,80.4452599239104,77.39391644024697,38.36088527175183,14.639045045382968,-40.0,-40.0,-40.0,-40.0,-40.0,84.27360123497397,39.811585993514015,5.966238365637937,20.80433196954625,3.0280961494946483,59.69588905146057,UE18,8.535686795644313,219.41032543123558
25.08221160873696,-66.75697456615703,-40.0,1737833270.5429273,46.385362929841556,1,78,2025-04-17 09:05:30.434266,1,2,,,,3,-70.71973000397973,-59.542803095479826,54.10098680149777,56.24066306347332,37.739879036125195,-40.0,-40.0,-40.0,-40.0,-40.0,697802568.4992529,9150087655.854895,31.77454955556135,25.93567772968666,31.614803204019985,93.38482339016328,UE19,531.8245473987835,245.471921747192
25.1765649525267,-63.61383508101147,-40.0,3583620860.4700933,35.142020710364925,1,78,2025-04-17 09:05:30.435262,,,,,,6,56.855777758863084,87.64456797933705,8.289747124707478,16.071087759549407,38.25032141936992,-40.0,-40.0,-40.0,-40.0,-40.0,43.565185499923764,93.50068997292009,97.48877801418713,10.916327071564874,87.43023771567,94.65494186805678,UE20,145.07333680264875,849.1287954085418
25.178609302364443,-64.87375967370113,-40.0,2681202382.9809356,41.454688543334754,1,78,2025-04-17 09:05:30.435262,,,,,,6,62.392469229534,30.090660203362198,42.5135823223664,2.237793273662096,13.089848938366442,-40.0,-40.0,-40.0,-40.0,-40.0,14.045335884488441,20.009259273853026,95.62636779240728,86.88336769998067,14.77728928253865,16.114926925368096,UE21,60.67681242536986,640.7555262315233
25.21462907885294,-60.42823528874453,-40.0,7462460325.65587,13.110914092010521,1,78,2025-04-17 09:05:30.435262,,,,,,3,17.95536914136723,62.22705493361368,66.50563302122035,3.642499887141141,75.76871152353787,-40.0,-40.0,-40.0,-40.0,-40.0,68.50798079558686,99.8880402918433,65.39759509805016,52.11674221329772,69.27136712779898,85.13774417109745,UE22,858.1627807771989,200.3121749153536
25.185622764733633,-63.47272517617998,-40.0,3701971291.102276,95.8336198274871,1,78,2025-04-17 09:05:30.435262,4,,,,,3,-67.14620072729277,44.74724548722754,92.05921553205228,97.68582484277246,56.10454606007649,-40.0,-40.0,-40.0,-40.0,-40.0,1588859486.5732486,5.986352135739594,15.36346038423557,37.12746853892118,67.12521674441591,32.72936464987896,UE23,712.1663596853438,476.61960345689096
25.287846431767353,-65.11042264942705,-40.0,2539003497.6164594,79.83669096856934,0,78,2025-04-17 09:05:30.435262,2,,,,,1,-58.57437997741886,95.95397477357974,69.72500120984326,11.669453664169035,64.09349278204125,-40.0,-40.0,-40.0,-40.0,-40.0,11435826725.237917,9.018296928182078,66.50393477215194,71.79372562149243,24.52889845376793,55.78106495958815,UE24,388.4375618923569,158.67034343357062
25.121046830843913,-61.843079711889786,-40.0,5387627895.465098,59.05084437562189,0,78,2025-04-17 09:05:30.435262,1,2,,,,3,-73.74450593762273,-62.902126250782075,67.40883584359142,82.3061848062133,94.17077284294258,-40.0,-40.0,-40.0,-40.0,-40.0,347740256.65097356,4221754150.368238,56.18822308291181,48.972988304666366,22.897207070944546,66.95061668338968,UE25,596.5696328753737,248.39458750702408
25.54524005473801,-73.3471714140673,-40.0,381055665.1614368,89.84015971587503,1,78,2025-04-17 09:05:30.435262,3,4,,,,5,-71.89183859849389,-59.908746880880486,25.533898893767965,38.65165698322211,51.16191963252828,-40.0,-40.0,-40.0,-40.0,-40.0,532747848.1793426,8410675473.060526,99.24733653035135,46.60150037327528,67.02585672784092,32.93927244950998,UE26,652.5258600200231,600.4441003745815
25.016136888781723,-65.44543950502316,-40.0,2350507350.110807,39.24343054032753,0,78,2025-04-17 09:05:30.435262,,,,,,6,15.397829880813095,31.503515218399293,54.79070878314993,17.215860179561407,53.462512646631886,-40.0,-40.0,-40.0,-40.0,-40.0,35.552625278342845,72.42400083841771,75.28600900193427,65.47473791050187,34.11267674921629,45.27909493584501,UE27,66.27816331829632,793.3737763407456
25.19010956943586,-66.94586582779853,-40.0,1663868428.9341116,75.07273466491509,1,78,2025-04-17 09:05:30.435262,,,,,,6,73.80655388480285,66.26583596050654,3.508763665152897,61.51500680691197,95.41324309762621,-40.0,-40.0,-40.0,-40.0,-40.0,23.117719841680078,5.933988608967419,56.3806114531467,35.862011413200946,93.06738228936445,77.56509942378831,UE28,28.55229895137274,646.8939755400703
25.341808799310293,-64.15869085575311,-40.0,3161087216.698811,81.23011325869717,1,78,2025-04-17 09:05:30.435262,2,,,,,3,-60.474906801375354,3.0446783211994224,13.928720859878766,72.31805074995358,73.14637042256322,-40.0,-40.0,-40.0,-40.0,-40.0,7382694270.448615,3.1309917797555045,79.59132741004237,41.08409566058874,90.58932928379312,10.916855683925997,UE29,629.6049156441346,154.15446802993426
25.303089596173688,-70.0694564756806,-40.0,810512872.2089084,26.152614513882504,1,78,2025-04-17 09:05:30.435262,1,,,,,6,-60.25207381761348,14.594850892614538,33.06136942968556,47.832060998904915,68.78880198409931,-40.0,-40.0,-40.0,-40.0,-40.0,7771380661.819575,14.53274270012509,47.45845417970293,89.05448696782774,87.83857456852665,8.012760260045074,UE30,314.16376061270137,427.3789491919423
25.249348226014668,-71.95306048859247,-40.0,2.1617448477312715,69.61506167104442,0,78,2025-04-17 09:05:30.435262,3,4,5,,,6,-74.54429538002705,-65.79181089003643,-70.38543663703422,16.340112307923427,92.9585009539381,-40.0,-40.0,-40.0,-40.0,-40.0,0.8419741560549847,2170323510.762898,753636459.0539111,37.45297447943671,27.32985483306306,46.99327538610878,UE31,557.7123711497434,623.2571861918639
25.35089722515529,-74.38968740358331,-40.0,299734561.973533,27.19929711156319,1,78,2025-04-17 09:05:30.435888,2,3,,,,1,-53.73046436265031,-73.51660318522418,38.758983859379285,35.20466659827955,26.046261699345877,-40.0,-40.0,-40.0,-40.0,-40.0,34886638722.63083,366475752.74409384,7.880489444814221,32.00931486897467,11.369677853440708,46.09245192910811,UE32,510.07456643580736,43.06819852483351
25.481603736964075,-70.27145428881545,-40.0,773677799.7493438,64.09579955014428,0,78,2025-04-17 09:05:30.435888,5,6,,,,4,-42.17249039794055,-71.35263730783112,43.75172295873875,16.402973758199693,8.998448080573386,-40.0,-40.0,-40.0,-40.0,-40.0,499409183586.31366,603172917.2873118,77.29992970329343,33.104618084056284,90.36845143442795,32.94739310411752,UE33,515.2595665320681,850.1905125150088
