DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-71.6703202041331,-40.0,560626398.3933163,9.073505539684545,0,44,2025-04-17 09:02:35.175542,,,,,,6,89.89901670789183,27.23179559654903,98.25554919825046,60.90161264575881,18.808434204439777,-40.0,-40.0,-40.0,-40.0,-40.0,37.65488333964271,24.51109540089832,13.110688685886027,19.03716927551743,4.430597701939362,20.7415166349813,UE0,10.053057647829522,898.2963247827589
25.429834930412227,-71.75421002358475,-40.0,549901066.1861434,18.650589339108834,1,44,2025-04-17 09:02:35.175542,5,,,,,4,-61.90023098375528,87.00487393977615,57.810997442803455,98.15070238672223,45.68157419553903,-40.0,-40.0,-40.0,-40.0,-40.0,5317193506.479481,97.95249105035045,89.28015571671858,29.822121050483673,8.913460297141992,26.23040051063324,UE1,608.7934974534015,972.9716638412879
25.631954675428684,-69.31861926160902,-40.0,963482071.9813952,25.82964247143089,0,44,2025-04-17 09:02:35.175542,6,,,,,1,-60.60903318028075,73.54250165841384,13.501158767511303,39.310064623936064,85.94061327758736,-40.0,-40.0,-40.0,-40.0,-40.0,7158173919.152128,55.799013728408404,88.56574979284879,42.39101236402,67.41043676546543,28.708131349445352,UE2,294.4062943344002,557.8642710642062
25.280440755891686,-73.21988757801057,-40.0,392388983.8769225,64.04518933074297,0,44,2025-04-17 09:02:35.175542,1,6,,,,2,-56.851886392176,-72.35449598309619,85.01579177706846,43.42374342529527,95.45675855612181,-40.0,-40.0,-40.0,-40.0,-40.0,17002662133.218412,478912271.8958096,20.544319624083446,89.83891416884342,66.682453107483,6.9030418998408605,UE3,326.08565739719563,383.37389351363026
25.507136696956962,-60.98722438525576,-40.0,6561197723.763125,80.34247338879675,1,44,2025-04-17 09:02:35.176542,2,,,,,1,-70.44276375377355,34.74658128646612,10.670180981487594,29.65334793935612,21.91172482555292,-40.0,-40.0,-40.0,-40.0,-40.0,743753784.6840105,42.73312664582308,92.25108265233938,63.2456493595844,13.72042258366822,60.33319167359049,UE4,241.98050969039537,150.28334309793308
25.107689582952403,-56.16516393164963,-40.0,19915406295.986504,91.43712736163302,0,44,2025-04-17 09:02:35.176542,5,,,,,4,-69.04094147218122,68.43709909282094,87.61924570751084,3.9622091472543257,17.451108057218335,-40.0,-40.0,-40.0,-40.0,-40.0,1027096896.3016298,12.90366509714652,15.046133707644497,28.219702102797108,25.280709891856965,45.53824384009804,UE5,643.1953459692636,687.0843329798606
25.34953562640293,-53.085216610365705,-40.0,40474724661.13012,79.32096649623534,0,44,2025-04-17 09:02:35.176542,3,5,,,,4,-72.05099707948986,-74.55563312220255,57.736770295167496,41.12165358581969,84.64829496522803,-40.0,-40.0,-40.0,-40.0,-40.0,513577343.00332695,288497631.37621623,91.36249354309413,99.10608101846931,77.09820471424035,36.33682726671996,UE6,722.798507855425,618.0303848375122
25.44945516469525,-74.14987433212153,-40.0,316751099.35182047,51.20951715526548,0,44,2025-04-17 09:02:35.176542,3,,,,,2,-64.82029363556516,44.79618834336743,82.81404438262005,28.741705026987617,19.757614975369105,-40.0,-40.0,-40.0,-40.0,-40.0,2714414712.160487,5.536167044322456,68.13895123984607,11.308617688955545,89.31864332272123,68.12949486446519,UE7,831.0968710452386,119.7321475183181
25.504926802610015,-58.95518626902546,-40.0,10475793697.844465,30.321703451961014,1,44,2025-04-17 09:02:35.176542,2,,,,,3,-71.17704057073857,2.7844612693029145,19.970448481627628,19.367863466847037,65.58432904484124,-40.0,-40.0,-40.0,-40.0,-40.0,628060538.1876727,60.92230474438225,10.908800327143501,95.35313116797602,25.817161673114622,89.49831954942026,UE8,768.6947824363648,168.28116351902105
25.28411884836213,-72.46242416633129,-40.0,467157308.32560915,77.6924263434076,0,44,2025-04-17 09:02:35.176542,4,5,,,,3,-59.06661999086235,-72.79282817452106,91.96384938914137,51.73206634749166,69.26715976580068,-40.0,-40.0,-40.0,-40.0,-40.0,10210419014.364042,432935049.33648676,36.42150901793293,23.446931461979283,71.7971717776838,27.646692931283514,UE9,651.5044956361712,612.8235380961976
25.087586744886707,-67.14206133730447,-40.0,1590374597.7813487,50.405155298399094,1,44,2025-04-17 09:02:35.176542,,,,,,4,63.4584329595853,18.143610181783405,66.11538589698858,12.551886511996669,55.19609755366182,-40.0,-40.0,-40.0,-40.0,-40.0,97.24087090362482,1.074617358603088,10.385423524136119,16.627924294762273,14.573403236445559,70.10209132502665,UE10,976.3184260811346,690.9484735069145
25.25889495737469,-57.86601342795544,-40.0,13461833701.988712,78.32684568120575,1,44,2025-04-17 09:02:35.176542,3,,,,,4,-72.83936497747399,96.3678643247586,46.86947410160629,45.457068824676874,4.933585980566058,-40.0,-40.0,-40.0,-40.0,-40.0,428320702.6900444,66.62135116633786,22.919689429856362,20.596028745515422,5.809016028517412,24.127503078888285,UE11,843.4394459604515,622.9625367564889
25.533440914747917,-70.59510227863694,-40.0,718117212.156657,28.375427043440713,1,44,2025-04-17 09:02:35.176542,6,,,,,1,-66.00718732102484,44.22051376259437,61.476656865261965,92.92536815621446,44.69449354574347,-40.0,-40.0,-40.0,-40.0,-40.0,2065317533.4229689,45.57126848594643,42.52791000519567,6.422326137169441,86.46657265615812,53.317177300372265,UE12,103.47942208510017,544.100072692642
25.560985650873587,-70.92369952397812,-40.0,665787461.0005951,96.91928187355367,0,44,2025-04-17 09:02:35.176542,,,,,,1,62.03109442321762,49.884816861763795,8.771281436229945,8.719799896692155,61.63381347702666,-40.0,-40.0,-40.0,-40.0,-40.0,42.580900699067335,33.975764173529384,94.15188835197522,10.73118820179836,6.06805448371439,65.96317310525154,UE13,75.72797774748668,67.02534384247801
25.499604709167674,-74.26596313867834,-40.0,1.2380713812599011,44.4699973388992,1,44,2025-04-17 09:02:35.176542,1,2,3,,,4,-72.24495395135878,-71.38134012141265,-66.38389488336017,38.88332508909406,50.5665212640537,-40.0,-40.0,-40.0,-40.0,-40.0,4.173383112562126,599199651.2767413,1893721351.155999,38.12366189130824,48.051197694707746,21.225062028213767,UE14,552.6408113104054,395.78936596851486
