DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-73.42118235111758,-40.0,374616868.3157088,62.615499713642144,1,69,2025-04-17 09:04:41.417048,,,,,,6,72.41589564381788,38.64910997522816,3.9667127242963285,41.3057903228235,68.96813472168519,-40.0,-40.0,-40.0,-40.0,-40.0,3.7049249135036657,39.147745332604444,14.343012407009805,64.74943698397007,19.934523606744563,10.317292768076749,UE0,42.4054382856446,980.9629469311071
25.10518982315778,-58.50599154003447,-40.0,11617332248.236212,90.91186724745431,1,69,2025-04-17 09:04:41.417048,6,,,,,5,-74.55252122773175,81.52607347578866,69.68264393850306,55.83361378842014,87.97458314326055,-40.0,-40.0,-40.0,-40.0,-40.0,288704425.6008307,99.04937575042912,83.27202515882163,82.12743061765491,60.29730103735805,27.710560060560326,UE1,489.2554029580218,990.4818730683689
25.220897524836275,-41.9927551386117,-40.0,520511165751.93506,36.090524161136166,0,69,2025-04-17 09:04:41.417048,5,,,,,6,-72.310880066766,78.11505641534919,12.980230204473173,29.939361044811253,51.56594675150793,-40.0,-40.0,-40.0,-40.0,-40.0,483746189.86751974,14.076036035260103,85.61349085726815,57.61968115062452,41.70265905764622,14.683308031438534,UE2,279.17262640875657,681.9325400193709
25.175796117173142,-60.4436938616081,-40.0,7435945155.29199,82.43958136457456,1,69,2025-04-17 09:04:41.417048,6,,,,,1,-69.07585806245025,48.00687351801977,84.80173620005569,37.50830874264147,61.9350968434384,-40.0,-40.0,-40.0,-40.0,-40.0,1018872306.016567,51.532516744574124,80.46173169776897,61.75441271887758,63.51662312128142,40.76823732679014,UE3,214.70984187364974,440.1227059810743
25.507136696956962,-69.99834223139945,-40.0,823894001.5507807,51.527913917550734,0,69,2025-04-17 09:04:41.417048,2,,,,,1,-72.84392990364447,59.66339533864969,32.18137140995364,44.376853838077224,54.11565558460514,-40.0,-40.0,-40.0,-40.0,-40.0,427870725.72032714,74.39586577795266,10.678211968703678,60.348029828942714,11.458525097494979,68.64820405169846,UE4,211.74027274043718,28.99637731343357
25.107689582952403,-48.08287998185703,-40.0,128061199653.04266,41.86300862110289,0,69,2025-04-17 09:04:41.417048,5,,,,,4,-71.1515478978955,59.54326689334958,72.29368298530332,85.0160933167796,95.04722976989015,-40.0,-40.0,-40.0,-40.0,-40.0,631758035.1459136,60.0565405511665,54.62876468102134,64.84176047320359,5.809245289818358,87.92108454338481,UE5,745.5893515053873,758.7813875237418
25.34953562640293,-59.78853427795153,-40.0,8646734743.28175,84.6394704512638,0,69,2025-04-17 09:04:41.417048,5,6,,,,4,-68.42538302805963,-74.05021092677036,72.47429662512134,34.840057843009454,12.141173534782471,-40.0,-40.0,-40.0,-40.0,-40.0,1183497272.1964371,324104060.00006014,20.685884645778856,71.84380534367357,60.29750788537185,29.825880177665496,UE6,613.4710444630011,678.6315873683055
25.332438051288744,-67.60655286793406,-40.0,1429059387.9017336,89.07646571330294,0,69,2025-04-17 09:04:41.417048,,,,,,3,41.48991882204462,95.91364238760002,89.10050939466124,43.4396437916465,60.260962082615386,-40.0,-40.0,-40.0,-40.0,-40.0,91.65933721417056,99.01658381928918,85.41483689860654,76.07844590684694,65.79297380285506,12.90031404055873,UE7,946.9948528660865,166.55797169530697
25.504926802610015,-67.52094370477583,-40.0,1457508826.9328983,32.31184764937635,1,69,2025-04-17 09:04:41.417048,2,,,,,3,-66.3498121995199,97.76045517778661,45.74011755321527,95.06663919995253,10.92979698952626,-40.0,-40.0,-40.0,-40.0,-40.0,1908641419.0383935,57.86270916630381,52.03362776457773,8.425364628347623,79.81591874462445,24.652964772650805,UE8,690.0297335551363,71.13791833689974
25.07409110419562,-54.133026674766285,-40.0,31798226360.161346,66.2525498124449,1,69,2025-04-17 09:04:41.417048,5,,,,,4,-67.60005905130568,32.49719986255836,7.853729780040476,76.18278001668851,68.90491355022748,-40.0,-40.0,-40.0,-40.0,-40.0,1431197796.628956,93.10551677865845,31.255785168023365,82.00923153827061,97.5731244766593,33.704028917662214,UE9,664.5705535446289,737.1387750172325
25.087586744886707,-62.61715908851248,-40.0,4508059663.447879,60.34105928094078,1,69,2025-04-17 09:04:41.417048,3,,,,,4,-74.64289392222305,45.60308893538601,47.45206033731355,38.94522105958708,25.30276741072028,-40.0,-40.0,-40.0,-40.0,-40.0,282758827.32440144,78.07165863000286,95.8277380459767,98.24008265706026,3.8113143214831364,58.64606745866357,UE10,907.7835920980175,644.1226493299257
25.25889495737469,-64.76237645484971,-40.0,2750856391.2777996,3.8302876798789454,1,69,2025-04-17 09:04:41.417048,3,,,,,4,-66.02000404139918,4.3757271885934035,57.89690520867088,89.22064436139856,26.91399264916531,-40.0,-40.0,-40.0,-40.0,-40.0,2059231438.0805395,28.016613313487834,42.19426394506157,89.11412544506634,97.07703394762318,84.86147035176057,UE11,788.6430526118157,510.613280969093
25.214877560196832,-58.51147883629358,-40.0,11602663056.969318,73.78311351330899,1,69,2025-04-17 09:04:41.417048,,,,,,6,65.582126643984,25.39887628452029,38.79456081360249,10.88464544541544,63.98404735570737,-40.0,-40.0,-40.0,-40.0,-40.0,79.40836253348327,28.80743239975386,81.23074906425083,52.087650306229534,29.12818453965148,59.12277214338913,UE12,125.18544429346652,667.2010418191677
25.560985650873587,-70.02331886614685,-40.0,819169318.0698618,19.638283961830854,1,69,2025-04-17 09:04:41.418057,,,,,,1,10.57877232533652,44.19344567734532,97.80955944602704,30.10324239537193,43.809948593776035,-40.0,-40.0,-40.0,-40.0,-40.0,80.6571696094354,62.61812745574222,8.475187100070594,16.826998575313908,46.2255545864395,37.426592595508566,UE13,7.648098370608331,171.859164835656
1.6810227098154513,-63.4163919582945,-40.0,3750303094.5366592,90.31931932582617,1,69,2025-04-17 09:04:41.418057,1,2,,,,3,-72.5264018870804,-63.58350893523941,47.026168277105164,68.65195341908851,90.41417238836893,-40.0,-40.0,-40.0,-40.0,-40.0,460325862.30449885,3608732331.3901467,70.18482528131798,69.55651624242894,58.41512004498794,91.49181291576106,UE14,572.195119440434,272.3283233941225
