DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-68.62375633644724,-40.0,1130654538.7172258,6.704512377170299,0,90,2025-04-17 09:06:36.234227,,,,,,6,82.21197717390443,26.572820344163773,42.11849027925361,28.406735539057216,79.696099066134,-40.0,-40.0,-40.0,-40.0,-40.0,31.05331040402225,91.95355675161416,26.912378688571025,20.295626505349546,79.65398134442042,59.01134073480069,UE0,69.58143802140921,879.5407351707546
25.10518982315778,-61.22183702102322,-40.0,6216155385.111032,76.92873161749206,0,90,2025-04-17 09:06:36.234227,6,,,,,5,-70.83325595303081,6.530433287685026,34.50758983110977,29.324226649711843,66.58560458665163,-40.0,-40.0,-40.0,-40.0,-40.0,679798134.9995532,78.29965474583511,77.24919753004116,51.226472612645004,94.02927194027131,55.936254774175005,UE1,388.84340358190286,959.7828440724807
25.220897524836275,-53.017710196743565,-40.0,41108775849.158195,32.23206913815709,0,90,2025-04-17 09:06:36.234227,5,,,,,6,-69.89067477463017,62.99358491681032,38.02314149577326,19.39472848519457,64.89623243268709,-40.0,-40.0,-40.0,-40.0,-40.0,844574736.9864204,71.22605593263096,1.813646267565687,15.47715950162869,63.70623047485289,59.97326781180611,UE2,266.37634535121595,786.1498859417093
25.175796117173142,-67.22449923314527,-40.0,1560470779.6580606,88.51537345079761,0,90,2025-04-17 09:06:36.234227,6,,,,,1,-68.24725141903166,45.214489693002584,85.01950642553636,91.90285583508866,97.67640414592634,-40.0,-40.0,-40.0,-40.0,-40.0,1233049246.6081927,35.94012902887413,62.996609361677315,37.335855458229,59.251312398528235,17.533685720944327,UE3,121.15415683387118,487.7917084537273
25.507136696956962,-67.75253974782676,-40.0,1381820366.1323786,73.40328056959281,1,90,2025-04-17 09:06:36.234227,2,,,,,1,-73.53359363295343,38.357743356826795,27.608824919619874,92.69983066829683,44.029195971464254,-40.0,-40.0,-40.0,-40.0,-40.0,365044828.92725754,21.520180725030684,3.3493710721111745,60.57614229094812,96.03231984942332,43.883561872983314,UE4,186.3384737024723,72.88467394554606
25.107689582952403,-60.42306138870765,-40.0,7471355909.925655,5.758131800549609,0,90,2025-04-17 09:06:36.234227,5,,,,,4,-74.3844521906676,84.36969797888504,8.75743602001031,27.147783268152057,4.426082782372764,-40.0,-40.0,-40.0,-40.0,-40.0,300096095.5591696,52.71174253436041,65.86697736904087,21.33521340835299,67.23149338793677,12.896897005883595,UE5,831.6003161557312,819.0069133406021
25.34953562640293,-67.39038243885061,-40.0,1501990964.8379424,91.10356790014272,0,90,2025-04-17 09:06:36.235225,5,6,,,,4,-61.966301486232766,-69.69570802178094,36.99572494103288,3.281662334675132,76.0101814396253,-40.0,-40.0,-40.0,-40.0,-40.0,5236913679.631966,883353963.2921981,7.754530379897254,23.843053389058017,40.23135003600349,98.2905262384145,UE6,521.6359752133651,729.5365974941719
25.332438051288744,-66.84201427536222,-40.0,1704135550.698223,17.68225199127385,0,90,2025-04-17 09:06:36.235225,,,,,,3,38.339516908838355,69.11485454868584,10.819284673068491,11.435402429035525,13.078395091240662,-40.0,-40.0,-40.0,-40.0,-40.0,22.8900858580198,50.61638236856988,63.92785437903775,72.464370659171,79.74115438865408,42.19294679873217,UE7,955.6508424044013,205.89166400397758
25.504926802610015,-71.88822487609772,-40.0,533191326.99481654,40.62447500932468,0,90,2025-04-17 09:06:36.235225,2,,,,,3,-64.00302008890046,1.0255207952654897,17.58702219263692,92.75796875713891,97.67323920906685,-40.0,-40.0,-40.0,-40.0,-40.0,3276450078.191449,58.26848634961143,56.081851452455346,73.5325664852683,58.236904866739444,40.1006317502801,UE8,623.9510924949044,10.462407616082174
25.07409110419562,-61.94310780808891,-40.0,5264956450.94717,75.12928555756972,0,90,2025-04-17 09:06:36.235225,5,,,,,4,-64.85420825856431,49.80811065760716,10.136315744980735,94.58330901908086,19.944822893418213,-40.0,-40.0,-40.0,-40.0,-40.0,2693300044.247459,25.004179353557902,23.224669653445872,67.19860890335761,31.364068277872175,66.37211760338396,UE9,675.5460421877333,841.5635740309019
25.087586744886707,-56.83870066211446,-40.0,17054362812.294796,54.910087712512926,0,90,2025-04-17 09:06:36.235225,3,,,,,4,-71.64303992423534,42.037967626204065,84.477132187908,18.283822333006306,14.905302075441222,-40.0,-40.0,-40.0,-40.0,-40.0,564159066.0508336,69.43858755625102,25.16022218976944,10.445945673719125,60.38161656151861,80.65473781202581,UE10,810.4292873685052,604.7889570212551
25.25889495737469,-70.55025235062803,-40.0,725571689.5401707,5.873763007815063,1,90,2025-04-17 09:06:36.235225,3,,,,,4,-57.025987291952504,5.611340662920066,31.87986773908315,29.676028150323337,13.532149840350042,-40.0,-40.0,-40.0,-40.0,-40.0,16334537222.361609,4.424223299723222,90.91555132183943,44.246806138574,91.48807568925609,52.22618224386477,UE11,742.6140821989617,416.23990610768044
25.214877560196832,-58.37489131112213,-40.0,11973370819.622768,68.01220817749338,0,90,2025-04-17 09:06:36.235225,,,,,,6,83.9006320169249,37.116680025378265,12.017099561490436,93.78323776108758,58.30256588659138,-40.0,-40.0,-40.0,-40.0,-40.0,52.97308482041113,57.99384973219891,4.336523219636822,38.088418871263514,32.97995009213433,87.01435254403277,UE12,143.418502948494,770.6058558854493
25.560985650873587,-65.60168832956698,-40.0,2267444841.6748586,98.11959579480855,1,90,2025-04-17 09:06:36.235225,,,,,,1,39.89543711308284,28.039061682511115,16.052497336008443,56.239803928803504,28.468350701048475,-40.0,-40.0,-40.0,-40.0,-40.0,76.55576512689423,4.398777803875063,25.632085582316773,40.744694021811156,93.36031845217401,46.789456884002576,UE13,49.53900030596949,259.91957446992535
1.6810227098154513,-65.59085640392803,-40.0,2273107231.9393435,97.87337683175001,0,90,2025-04-17 09:06:36.235225,1,2,,,,3,-74.29075799552774,-56.21799826228745,52.309130367174,12.378364631791598,50.425526800783096,-40.0,-40.0,-40.0,-40.0,-40.0,306640676.6099864,19674592129.97294,5.408126542126951,58.06101572631572,99.05195580311484,36.677613769541885,UE14,588.6207382696581,168.6210476316329
25.2351007923998,-51.43544943168445,-40.0,59178045975.70626,13.869524366230932,1,90,2025-04-17 09:06:36.235225,5,,,,,4,-69.85687227172818,75.32722397820581,81.48697860144641,74.09741285506436,54.28522344815626,-40.0,-40.0,-40.0,-40.0,-40.0,851173975.9599205,9.7151383779901,72.8801959220209,11.154525161447724,17.678216960064983,69.93703414222551,UE15,727.6366212054927,773.1337321435709
25.07876750708622,-64.01411951614548,-40.0,3268087023.064663,17.33372643492517,0,90,2025-04-17 09:06:36.235225,2,4,,,,3,-73.6009261880024,-71.82146360862738,35.12891720035989,72.42750988596617,21.46587475413255,-40.0,-40.0,-40.0,-40.0,-40.0,359428859.87073773,541451053.7024273,83.32038033873242,61.85184941561338,28.28031770464746,91.28846464439874,UE16,610.2779183354302,424.7326577947938
