DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-73.21767110473034,-40.0,392589295.34945935,48.46922122899031,1,70,2025-04-24 11:35:52.701193,Null,Null,Null,Null,Null,6,59.00018555203496,80.32282425287258,90.2079005436416,63.52501176064081,21.090079814057052,-40.0,-40.0,-40.0,-40.0,-40.0,18.63431041328181,39.792012403915095,4.544723954110913,8.342904821773041,63.74624807574216,83.23079149544425,UE0,43.6995335111572,976.1333177996618
25.10518982315778,-58.39283350010959,-40.0,11924006773.670515,85.04000588967263,1,70,2025-04-24 11:35:52.701193,6,Null,Null,Null,Null,5,-74.38356759503318,17.650831513351992,5.2877477524073315,4.340038273452561,63.13202823823268,-40.0,-40.0,-40.0,-40.0,-40.0,300157227.05968606,23.001410356353855,51.61679456217718,47.07536261270768,55.46004316263181,23.350385885165412,UE1,484.47387917820663,989.0200145447552
25.220897524836275,-41.23707756464454,-40.0,619437948053.9579,1.8293420029596277,0,70,2025-04-24 11:35:52.701193,5,Null,Null,Null,Null,6,-72.16671482018437,17.944526369839103,99.45177997951473,40.72897971822617,80.93268630197625,-40.0,-40.0,-40.0,-40.0,-40.0,500073777.6519054,31.269537826618844,6.273050682120784,12.311034705267069,51.34487158452087,89.29131460635037,UE2,278.5632796917308,686.8952707775775
25.175796117173142,-60.779753628744515,-40.0,6882246145.149909,39.01433804563779,1,70,2025-04-24 11:35:52.701193,6,Null,Null,Null,Null,1,-68.98296919559708,41.32335627955641,64.54743778242151,35.52223575979994,23.33805136958019,-40.0,-40.0,-40.0,-40.0,-40.0,1040899127.5443596,31.005484351192774,26.726896418235132,93.59615502488155,99.48570778054294,27.67489911127328,UE3,210.2548092527079,442.3926584797721
25.507136696956962,-70.27083108241143,-40.0,773788829.3792144,66.97460512625892,1,70,2025-04-24 11:35:52.701193,2,Null,Null,Null,Null,1,-72.97854438057576,52.66212389739309,33.20642723949029,86.67466600248075,82.55161498374703,-40.0,-40.0,-40.0,-40.0,-40.0,414811822.84143615,17.608588953100263,93.43860500442072,35.9444619238439,32.39177018098589,18.017558980182987,UE4,210.53066326243885,24.144898682053586
25.107689582952403,-48.63993008647486,-40.0,112645164982.40808,26.534098163597257,0,70,2025-04-24 11:35:52.701193,5,Null,Null,Null,Null,4,-71.29064467875108,98.69865048685296,12.30750303351781,72.56494551788958,89.85433458835949,-40.0,-40.0,-40.0,-40.0,-40.0,611844550.4092492,88.47381390285908,39.102180786916044,57.952200443940114,87.85827619443485,7.442074196722679,UE5,749.6851117268322,761.6492697054971
25.34953562640293,-60.204949371731075,-40.0,7856165555.604016,68.24537238466016,1,70,2025-04-24 11:35:52.701193,5,6,Null,Null,Null,4,-68.13925121567272,-73.8611194635106,8.722320233286975,62.16950117164413,50.83511319443935,-40.0,-40.0,-40.0,-40.0,-40.0,1264097121.8646703,338527237.87755716,39.34611536717036,55.88237485176772,79.33376153541275,81.51167346489525,UE6,609.0979459273042,681.0556354695373
25.332438051288744,-67.78441103576593,-40.0,1371716808.9885278,76.74393541058869,0,70,2025-04-24 11:35:52.701193,Null,Null,Null,Null,Null,3,15.59216043918244,58.539350050119694,59.97937350481415,55.98436212942058,25.602822685802156,-40.0,-40.0,-40.0,-40.0,-40.0,42.761258299901456,46.2866236723609,52.50390455835489,47.52931805710534,91.44308644397988,46.52089786525654,UE7,951.6307721389204,168.43100466238653
25.504926802610015,-67.8090734652672,-40.0,1363949269.5305285,23.71431273187985,0,70,2025-04-24 11:35:52.701193,2,Null,Null,Null,Null,3,-66.20404300166682,35.369044857154066,31.753311654558356,66.87997420772255,3.1384195718357195,-40.0,-40.0,-40.0,-40.0,-40.0,1973791452.4308362,38.67581611792375,49.24612890831016,20.31023046948612,50.35709011438094,99.95295501018384,UE8,686.8831315998872,67.2521885296149
25.07409110419562,-54.374320525779495,-40.0,30079700761.855656,49.404603554483415,1,70,2025-04-24 11:35:52.701193,5,Null,Null,Null,Null,4,-67.4062728491177,56.16979013238666,25.373790519955097,99.47414027334068,32.02342175620638,-40.0,-40.0,-40.0,-40.0,-40.0,1496505368.5719366,72.06389517212185,82.23437763080358,13.376547282313048,43.52873120772636,30.626078160456892,UE9,665.0931958609672,742.111384494074
25.087586744886707,-62.28438072944196,-40.0,4867068864.353354,79.67552612113921,1,70,2025-04-24 11:35:52.701193,3,Null,Null,Null,Null,4,-74.49681037149851,86.99866363094266,97.99510320559041,96.17200991590131,4.890365811461484,-40.0,-40.0,-40.0,-40.0,-40.0,292431752.50260156,31.924259932311024,67.4686336234056,80.10749863907203,74.5570487714521,71.24800256566446,UE10,903.1476728251836,642.2496163628462
25.25889495737469,-65.06809693904665,-40.0,2563869229.5842752,89.53404082425463,0,70,2025-04-24 11:35:52.701193,3,Null,Null,Null,Null,4,-65.67874610509179,18.665883769420564,52.51461570432558,19.937603046774015,98.7919061146196,-40.0,-40.0,-40.0,-40.0,-40.0,2227567913.5324397,2.2472589377489496,62.096382107672774,95.04400554821449,70.38527853295598,96.5128962182109,UE11,786.4511968778703,506.1193107375972
25.214877560196832,-58.283056195111556,-40.0,12229253415.418427,78.40588261982964,1,70,2025-04-24 11:35:52.701193,Null,Null,Null,Null,Null,6,92.02571713182914,5.831457391780019,51.23086232663507,51.03183342486321,9.48413556070247,-40.0,-40.0,-40.0,-40.0,-40.0,11.166632366314406,35.356177761955756,39.641255336391666,37.3009241676451,47.31895939205797,19.60089881491962,UE12,126.05368518180117,672.1250805842287
