DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-72.80377583807565,-40.0,431845084.1939594,83.03017287355374,0,72,2025-04-24 11:36:01.717517,Null,Null,Null,Null,Null,6,38.75462346141297,37.134553715502086,75.97199629565837,58.58865774374748,38.062165457938036,-40.0,-40.0,-40.0,-40.0,-40.0,22.418266363971725,20.543800548762672,22.226771617301175,35.869793251783804,85.65255181910226,63.178837694221336,UE0,46.2877239621824,966.474059536771
25.10518982315778,-58.244885991277215,-40.0,12337210219.767544,12.382748433631177,0,72,2025-04-24 11:36:01.717517,6,Null,Null,Null,Null,5,-74.04264840901207,56.01150918154222,60.47971471058346,63.73272994289375,20.60136915625671,-40.0,-40.0,-40.0,-40.0,-40.0,324668925.10722154,2.997512101574789,52.39987829188923,98.90820115578077,81.50271741618512,71.25016613371426,UE1,474.91083161857625,986.0962974975278
25.220897524836275,-40.21002495163279,-40.0,784698945364.9261,87.79334179887772,1,72,2025-04-24 11:36:01.717517,5,Null,Null,Null,Null,6,-71.88394428876569,50.267199352689204,72.920608755183,1.0817016745224373,41.0968692215726,-40.0,-40.0,-40.0,-40.0,-40.0,533717121.658382,74.71787411717123,53.36812801765319,6.783873300156267,15.903400742634048,79.52632917881034,UE2,277.34458625767934,696.8207322939907
25.175796117173142,-61.45698852866366,-40.0,5888527549.113651,54.04778368177801,1,72,2025-04-24 11:36:01.717517,6,Null,Null,Null,Null,1,-68.81081688288452,3.052519217772039,30.830879332757128,54.25200667361718,62.90740098559346,-40.0,-40.0,-40.0,-40.0,-40.0,1082988576.8398554,29.822494775814214,7.191425076823611,63.53777794145508,96.13481034340023,33.3159655867318,UE3,201.34474401082423,446.9325634771676
25.507136696956962,-70.80195824331045,-40.0,684714838.7472943,4.311034477980697,1,72,2025-04-24 11:36:01.717517,2,Null,Null,Null,Null,1,-73.25255320458962,23.453697494300066,74.2087534643183,18.38085485231589,50.79255023774737,-40.0,-40.0,-40.0,-40.0,-40.0,389448686.6761823,50.1969882491841,34.860577260862925,35.61872071062675,98.28938329096876,82.61859574471619,UE4,208.1114443064422,14.44194141929362
25.107689582952403,-49.85907769248598,-40.0,85074184516.43791,45.39892266331719,0,72,2025-04-24 11:36:01.717517,5,Null,Null,Null,Null,4,-71.57602383869052,49.571943367307234,87.24160508337287,76.70391074652262,98.72621329138379,-40.0,-40.0,-40.0,-40.0,-40.0,572932132.7318416,63.30241153523653,51.242516356362856,61.9103138301298,82.90305232016266,51.00598412978226,UE5,757.8766321697221,767.3850340690076
25.34953562640293,-61.02449678211242,-40.0,6505128589.701283,70.47428868309693,0,72,2025-04-24 11:36:01.717517,5,6,Null,Null,Null,4,-67.55734970077461,-73.47758169746187,54.48459221861188,54.47168774292172,83.2301712943755,-40.0,-40.0,-40.0,-40.0,-40.0,1445341903.609271,369783385.5683475,46.19969537888751,35.661050885020856,91.18177621865851,87.86544745587885,UE6,600.3517488559103,685.9037316720007
25.332438051288744,-68.14681188324965,-40.0,1261898359.4917066,14.155032845356198,1,72,2025-04-24 11:36:01.717517,Null,Null,Null,Null,Null,3,98.28663830674539,91.08042200993852,47.508178032684484,33.2981653300169,25.86069615769279,-40.0,-40.0,-40.0,-40.0,-40.0,7.466521478046964,7.877541726087001,54.76057234098782,32.3759255512344,3.307895217019779,98.35352115151193,UE7,960.9026106845882,172.17707059654563
25.504926802610015,-68.37277133029743,-40.0,1197921697.101609,36.24019029318807,1,72,2025-04-24 11:36:01.717517,2,Null,Null,Null,Null,3,-65.93435296153592,31.679251034982354,26.84428759425213,75.78951961947551,43.61172091717916,-40.0,-40.0,-40.0,-40.0,-40.0,2100246491.7089767,15.116459433313898,63.448630510584834,92.29037069158564,10.79290264207796,14.70034241898849,UE8,680.5899276893889,59.48072891504519
25.07409110419562,-54.944390494988156,-40.0,26379497264.24827,44.10498499303023,1,72,2025-04-24 11:36:01.717517,5,Null,Null,Null,Null,4,-67.02970526419836,77.51410527971339,34.45991544985317,83.08187177565824,32.52440968553253,-40.0,-40.0,-40.0,-40.0,-40.0,1632055929.4920564,79.4034142606781,48.92593149038706,7.2809812346951,22.43858554296508,37.261941913694656,UE9,666.1384804936438,752.0566034477567
