DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-71.77288429991535,-40.0,547541616.8726002,76.6050988166845,0,45,2025-04-24 11:34:08.326740,Null,Null,Null,Null,Null,6,65.60369789341627,89.98528848172649,7.40946483010169,17.89434350440322,41.13159407363569,-40.0,-40.0,-40.0,-40.0,-40.0,16.44892991176719,75.76219906639093,64.57259259663736,44.90187591009016,12.83459317657016,25.98092146947815,UE0,11.347152873342125,903.1259539142043
25.429834930412227,-71.92670781995619,-40.0,528487575.9695614,51.014256837143414,0,45,2025-04-24 11:34:08.326740,5,Null,Null,Null,Null,4,-61.645733896509284,35.76827151743267,54.92688302938658,68.20612913476137,44.1758714482128,-40.0,-40.0,-40.0,-40.0,-40.0,5638092210.354716,70.8113450845534,73.36970859407403,11.818700815704656,36.15898118207373,87.35396122773732,UE1,604.0119736735863,974.4335223649016
25.631954675428684,-69.59289668413955,-40.0,904515254.7191248,10.333322345332185,0,45,2025-04-24 11:34:08.326740,6,Null,Null,Null,Null,1,-60.114878531837675,64.54476799556798,31.22323037224731,82.13134373673284,29.208555425908383,-40.0,-40.0,-40.0,-40.0,-40.0,8020800436.385492,87.40604960346802,49.96726486123969,72.70689233619352,15.17305344506925,70.74267274338243,UE2,293.7969476173744,562.8270018224127
25.280440755891686,-73.43171934497163,-40.0,373709062.4151665,33.82622100798,1,45,2025-04-24 11:34:08.326740,1,6,Null,Null,Null,2,-56.69575044344498,-72.20341639202178,43.775331133780895,1.2252957015711383,94.57660864284897,-40.0,-40.0,-40.0,-40.0,-40.0,17625056575.85652,495865536.2098509,65.57544711036944,51.28033763737458,63.293243021857265,9.451822427001735,UE3,321.6306247762538,385.643846012328
25.507136696956962,-61.463146767025066,-40.0,5880183612.060169,83.19923607707055,0,45,2025-04-24 11:34:08.326740,2,Null,Null,Null,Null,1,-70.4880240490887,28.949889441992802,58.750493294387525,7.209914871265496,99.28316297718513,-40.0,-40.0,-40.0,-40.0,-40.0,736042953.2116894,2.184649712181864,15.804361872645348,41.1908492379595,27.303236824849755,15.66555617902061,UE4,240.77090021239704,145.4318644665531
25.107689582952403,-55.573601759253364,-40.0,22821563165.828053,40.09790157277213,1,45,2025-04-24 11:34:08.326740,5,Null,Null,Null,Null,4,-69.05714448673349,23.548155074560817,55.92526802583301,34.00222521714732,13.167787585182328,-40.0,-40.0,-40.0,-40.0,-40.0,1023272058.4485749,81.88664528152096,6.8522987823439285,6.663217808392469,63.431924418654646,9.300418615403222,UE5,647.2911061907085,689.9522151616159
25.34953562640293,-52.960262268687174,-40.0,41656170016.62598,64.5390693227148,0,45,2025-04-24 11:34:08.326740,3,5,Null,Null,Null,4,-72.18421436725231,-74.34467978519623,58.97121475824058,33.09653210615628,8.689303495144673,-40.0,-40.0,-40.0,-40.0,-40.0,498062824.7675078,302856978.73286945,58.10159587836623,12.780635271859007,32.05607294379122,52.671451203257384,UE6,718.425409319728,620.4544329387439
25.44945516469525,-74.35984379242569,-40.0,301801354.679849,40.66867182018173,0,45,2025-04-24 11:34:08.326740,3,Null,Null,Null,Null,2,-64.8397432435442,55.57438886186016,74.70189501935525,79.16663430976764,27.142455664799012,-40.0,-40.0,-40.0,-40.0,-40.0,2702285554.9822135,30.22364073629695,66.77937091949943,39.686496423717415,51.1760548816777,19.44332855518867,UE7,835.7327903180725,121.60518048539767
25.504926802610015,-59.32994498399226,-40.0,9609727344.888754,89.91844333404865,0,45,2025-04-24 11:34:08.326740,2,Null,Null,Null,Null,3,-70.9698079943233,64.78237240535846,95.50874747337905,52.53047144405701,63.279213658123076,-40.0,-40.0,-40.0,-40.0,-40.0,658756274.2799382,95.67297732396472,51.04161139679704,92.98955993455965,35.70968712304951,1.9744866822525624,UE8,765.5481804811157,164.3954337117362
25.28411884836213,-72.6735090338685,-40.0,444994517.8607526,64.59785276785323,0,45,2025-04-24 11:34:08.326740,4,5,Null,Null,Null,3,-58.65746661380925,-72.5897764384079,6.021267126483594,81.85561114701049,2.448405631806105,-40.0,-40.0,-40.0,-40.0,-40.0,11219122826.861174,453657317.2843561,66.64455809549332,17.007305004888003,45.97740899262214,71.73556597394905,UE9,652.0271379525095,617.796147573039
