DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-66.20236995874116,-40.0,1974551967.2681124,4.806054290633062,0,9,2025-04-24 11:31:27.758037,Null,Null,Null,Null,Null,6,66.46786595296642,18.60086923165713,65.28309050313365,73.25427150988794,15.398914462438045,-40.0,-40.0,-40.0,-40.0,-40.0,47.159403903294624,5.414347828871923,51.153055360943256,77.65158298975184,55.08444171488143,68.89879535330492,UE0,35.24027524511161,729.2593051821714
25.429834930412227,-66.93084968778565,-40.0,1669631367.665328,2.8285921608657074,1,9,2025-04-24 11:31:27.758037,5,Null,Null,Null,Null,4,-71.61147092163947,60.95024029466318,35.227701573396494,2.9204931806693843,58.04693689576964,-40.0,-40.0,-40.0,-40.0,-40.0,568274896.9898125,84.1865019935526,81.78272351416521,86.53258915521903,87.05436668108167,32.09892094744477,UE1,776.1468297469331,921.8066155148074
25.631954675428684,-56.06045452733207,-40.0,20401406596.439125,60.333061367896434,0,9,2025-04-24 11:31:27.758037,2,6,Null,Null,Null,1,-73.53532078663231,-72.2121383150564,52.68981885895183,38.45871967735354,6.219074182864888,-40.0,-40.0,-40.0,-40.0,-40.0,364899682.4443853,494870690.2504228,58.361919579110264,94.67307223234403,45.62903657105368,46.97172682746655,UE2,315.7334294303012,384.1686945269755
25.280440755891686,-64.94780555783703,-40.0,2635876197.1945906,79.96618977135181,1,9,2025-04-24 11:31:27.758037,1,3,Null,Null,Null,2,-67.50627863461258,-69.40396561110983,31.084346262298688,65.55266389801825,26.542264021650585,-40.0,-40.0,-40.0,-40.0,-40.0,1462438799.325757,944732819.9349045,20.883982641848366,47.97687323499974,97.53019628874027,46.88594791077563,UE3,482.0117991301599,303.9255560592086
25.507136696956962,-43.66449444796733,-40.0,354206167787.7939,93.93863857663773,0,9,2025-04-24 11:31:27.758037,2,6,Null,Null,Null,1,-72.18103867254929,-74.75858332237749,80.59959621429321,82.94664117765706,94.91523275675767,-40.0,-40.0,-40.0,-40.0,-40.0,498427156.79875964,275326004.1602089,38.87859280906426,47.363072788300215,65.85507515142977,68.26580151323317,UE4,284.3168414203375,320.0850951962324
25.47593516169592,-69.75608926880541,-40.0,4.2381535439197275,11.380398487215933,0,9,2025-04-24 11:31:27.758037,1,3,4,5,Null,6,-74.98948521958087,-74.72017335424069,-70.04930400681292,-72.04867931177778,20.75794122545133,-40.0,-40.0,-40.0,-40.0,-40.0,0.8015338833397099,0.6739998919829261,6.083092702321233,513851505.0584774,83.06150167737282,31.173885170539204,UE5,499.84373821869036,586.7084566184269
25.34953562640293,-65.93089822071475,-40.0,2101917867.7670817,3.820669780534028,0,9,2025-04-24 11:31:27.758037,3,Null,Null,Null,Null,4,-69.231946080254,75.19968054710606,19.90256481171765,95.76885764214511,77.67436671251812,-40.0,-40.0,-40.0,-40.0,-40.0,982903668.6447912,25.2663017074641,74.30977312734937,95.37398286677258,63.97098967649604,15.254305762147533,UE6,875.8569566048184,533.1887012944015
25.44945516469525,-65.21621641527615,-40.0,2477900838.008944,96.5434303624247,1,9,2025-04-24 11:31:27.758037,3,Null,Null,Null,Null,2,-68.87943007488983,91.56450139692843,98.89464394658748,43.70478743811764,37.04906415482201,-40.0,-40.0,-40.0,-40.0,-40.0,1066013136.6219422,86.71240150020584,30.77038801292863,15.686456674534782,73.36754381722776,48.886936586675105,UE7,668.8396964960515,54.175993670533295
25.504926802610015,-58.493965573027054,-40.0,11649546165.870554,37.202035260895705,1,9,2025-04-24 11:31:27.758037,Null,Null,Null,Null,Null,3,82.54159074866425,88.0480401776886,53.42385302616389,37.211404309679885,52.047792968700456,-40.0,-40.0,-40.0,-40.0,-40.0,79.58032332845775,25.81712569318141,62.647670915766234,55.982534566646066,76.6190259048168,88.52634062844871,UE8,878.8258508700847,304.2817067739912
25.28411884836213,-63.535108845755076,-40.0,3649174904.1780534,52.36688956000009,1,9,2025-04-24 11:31:27.758037,2,4,Null,Null,Null,3,-74.59048898689765,-70.67140661330512,47.7117454888475,90.64387451024163,95.49787190720546,-40.0,-40.0,-40.0,-40.0,-40.0,286191456.8321657,705610285.4702574,40.13737839916975,81.89195827543233,38.28473114465423,22.286482157467898,UE9,633.2120145643305,438.7822064067495
