DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-74.19418369942883,-40.0,313535841.6765607,83.75114612581135,1,65,2025-04-24 11:35:30.151213,Null,Null,Null,Null,Null,6,91.88363689779327,25.16574173385343,28.81368799657646,87.4559021891674,68.61227158616066,-40.0,-40.0,-40.0,-40.0,-40.0,82.66244236189029,26.57874642955188,62.870530320599116,82.57286364497627,93.38297973734014,33.236682131667415,UE0,37.229057383594196,999.7185365431114
25.10518982315778,-59.19124633425838,-40.0,9921582104.187063,32.45565664484954,1,65,2025-04-24 11:35:30.151213,Null,Null,Null,Null,Null,5,36.37231710227135,21.382534674978135,44.95766686477583,97.05363599202107,1.3612087714737235,-40.0,-40.0,-40.0,-40.0,-40.0,83.8141349120528,48.822976616445665,46.43878530531139,29.00135837340551,49.518033345860246,5.513679496932023,UE1,508.3814980772826,996.3293071628239
25.631954675428684,-74.30099795480336,-40.0,305918519.343907,78.45212835802828,1,65,2025-04-24 11:35:30.151213,5,6,Null,Null,Null,1,-72.90266604687021,-45.7016697897088,11.721499108663874,46.47167660451252,42.5462066856476,-40.0,-40.0,-40.0,-40.0,-40.0,422122944.9997436,221584095506.53793,86.68708816679954,95.09049319393972,88.0143696289627,69.53931081111877,UE2,281.61001327685955,662.0816169865445
25.175796117173142,-59.14060963676758,-40.0,10037940114.842894,55.07142174110612,0,65,2025-04-24 11:35:30.151213,6,Null,Null,Null,Null,1,-69.48875102737685,59.71120678517778,77.1131716723558,62.19368168884916,50.01495184066551,-40.0,-40.0,-40.0,-40.0,-40.0,926468080.776488,62.932387711659466,84.70174147384441,71.13152956135633,98.1583367501834,57.9800333754603,UE3,232.52997235741708,431.04289598628327
25.507136696956962,-68.85834529477695,-40.0,1071201160.7483596,55.97418922903595,0,65,2025-04-24 11:35:30.151213,2,Null,Null,Null,Null,1,-72.32451965029469,67.708287276918,84.1322497335551,8.255619312335917,58.96751961552392,-40.0,-40.0,-40.0,-40.0,-40.0,482229305.2222862,20.496613639903295,14.203159086615774,2.6816492720939653,34.96312880297979,60.41916707028911,UE4,216.5787106524305,48.4022918389535
25.107689582952403,-46.50574495999757,-40.0,184132762184.87665,97.41519220646798,0,65,2025-04-24 11:35:30.151213,5,Null,Null,Null,Null,4,-70.62347912669006,68.8314332221003,95.39324613047906,82.52716293283846,21.278018349852807,-40.0,-40.0,-40.0,-40.0,-40.0,713440322.6485004,61.653646847229716,26.721432398873702,79.08028381060721,65.40561514767587,69.43940448776591,UE5,729.2063106196075,747.3098587967208
25.34953562640293,-58.093932908458086,-40.0,12773569439.262623,98.59823148367161,1,65,2025-04-24 11:35:30.151213,5,6,Null,Null,Null,4,-69.5370787728433,-74.78910545133888,53.29173918868113,22.134990851552548,3.653665272442339,-40.0,-40.0,-40.0,-40.0,-40.0,916215610.0268823,273397802.15185994,56.43598502678519,32.086983230672345,20.1893074715655,11.953828055824594,UE6,630.963438605789,668.9353949633786
25.332438051288744,-66.92376167280908,-40.0,1672358557.4374375,74.38601832067019,0,65,2025-04-24 11:35:30.151213,Null,Null,Null,Null,Null,3,38.6091816227919,78.45738378947554,96.34388335371987,28.80708166587939,12.51058527410927,-40.0,-40.0,-40.0,-40.0,-40.0,30.69387479265298,10.635853957700357,99.73016118152917,92.45006888075902,39.42113075482951,1.692962642882698,UE7,928.4511757747508,159.06583982698876
25.504926802610015,-66.32494154677774,-40.0,1919602953.2231994,25.574987908156334,0,65,2025-04-24 11:35:30.151213,2,Null,Null,Null,Null,3,-66.99531245289134,70.70411553948043,45.74921238086914,72.64859311450031,71.54244741481561,-40.0,-40.0,-40.0,-40.0,-40.0,1645031879.950977,96.1252306081847,38.19577027037052,92.2872820811861,31.34010445152524,91.9247599658464,UE8,702.6161413761329,86.68083756603913
25.07409110419562,-53.53119511667856,-40.0,36524649112.24958,46.77908005744705,1,65,2025-04-24 11:35:30.151213,5,Null,Null,Null,Null,4,-68.40327221037766,70.69317534012123,15.48240699048141,32.08484069713565,72.27534211522519,-40.0,-40.0,-40.0,-40.0,-40.0,1189538062.5460498,36.256341308084146,4.4188162855007835,96.42697074372725,71.4864136833173,8.331529410428377,UE9,662.4799842792756,717.248337109867
