DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-73.82151381178682,-40.0,341628569.8618917,14.058785423079524,0,67,2025-04-24 11:35:39.139827,Null,Null,Null,Null,Null,6,15.65531175297599,50.80792952903525,70.6754367786651,93.80389001638041,50.60440962864372,-40.0,-40.0,-40.0,-40.0,-40.0,55.24357696137618,90.88216442539567,19.262850467337685,47.160132064032794,4.422159985421509,9.385797004298178,UE0,39.8172478346194,990.6222051939978
25.10518982315778,-58.80499681829579,-40.0,10844408837.525503,75.45804647448603,0,67,2025-04-24 11:35:39.139827,6,Null,Null,Null,Null,5,-74.88734133329044,23.57233258021274,58.19568649118438,16.827650485141493,27.109765552159878,-40.0,-40.0,-40.0,-40.0,-40.0,267283057.5734759,11.40661156465428,80.79341270881638,14.358061901693034,94.1213561528796,78.68389074219215,UE1,498.8184505176522,993.4055901155964
25.631954675428684,-74.70500521459483,-40.0,278743688.52489555,72.02045380699198,0,67,2025-04-24 11:35:39.139827,5,6,Null,Null,Null,1,-72.60402651043066,-43.77541844327604,4.277586216512569,20.628287480072796,49.1954906162703,-40.0,-40.0,-40.0,-40.0,-40.0,452171216.1710718,345273875689.46234,16.86022965619454,52.554947064629104,22.85632631659267,26.64737984828509,UE2,280.39131984280806,672.0070785029577
25.175796117173142,-59.7815643280491,-40.0,8660622945.316002,33.23188373516709,0,67,2025-04-24 11:35:39.140819,6,Null,Null,Null,Null,1,-69.27439283598531,19.412275859266693,82.26646392271799,43.02985981214947,95.8331046850496,-40.0,-40.0,-40.0,-40.0,-40.0,973343830.5389565,12.55964045082818,16.48408795456796,98.69616004032044,62.20347722337643,64.72411729639671,UE3,223.6199071155334,435.5828009836788
25.507136696956962,-69.43870537908917,-40.0,937205926.3733507,64.60364630901962,1,67,2025-04-24 11:35:39.140819,2,Null,Null,Null,Null,1,-72.58013804986501,12.865009082706997,96.69019051708374,28.733176918657918,77.81336719686033,-40.0,-40.0,-40.0,-40.0,-40.0,454665246.53095484,74.56646990499675,86.87951184863682,60.59266253763301,97.44392814659096,63.25147689153186,UE4,214.15949169643383,38.699334576193536
25.107689582952403,-47.136905324193734,-40.0,159226383702.48746,3.270811769991243,1,67,2025-04-24 11:35:39.140819,5,Null,Null,Null,Null,4,-70.881464022338,27.867848375260113,9.661425503106509,55.442723955564915,61.68913324802118,-40.0,-40.0,-40.0,-40.0,-40.0,672293886.2349818,89.72472032036617,67.97920450686676,55.152919988358725,32.42867426865902,52.97050446931393,UE5,737.3978310624974,753.0456231602313
25.34953562640293,-58.9453511979158,-40.0,10499544155.168434,10.921357421451729,0,67,2025-04-24 11:35:39.140819,5,6,Null,Null,Null,4,-68.98782753301029,-74.42311818665597,11.523828843736954,59.63472344299666,23.539051208500947,-40.0,-40.0,-40.0,-40.0,-40.0,1039735352.3061595,297436146.1917764,44.26841801752017,91.2701186170913,28.482112322896914,15.323587989834222,UE6,622.217241534395,673.7834911658421
25.332438051288744,-67.2588539528912,-40.0,1548175422.8637524,1.2087567410719973,1,67,2025-04-24 11:35:39.140819,Null,Null,Null,Null,Null,3,73.91980445428135,4.99649093587027,92.07755773241232,6.674677431779396,83.4746731767026,-40.0,-40.0,-40.0,-40.0,-40.0,29.056535157190137,30.221524069851892,31.851670721574248,13.703781799173091,84.64189173213339,66.8333151043958,UE7,937.7230143204187,162.81190576114787
25.504926802610015,-66.9317677880504,-40.0,1669278444.234504,10.111762388532789,1,67,2025-04-24 11:35:39.140819,2,Null,Null,Null,Null,3,-66.66096401213656,63.69567869766633,64.4605593614076,95.16271661835727,64.77408976527575,-40.0,-40.0,-40.0,-40.0,-40.0,1776679792.70022,96.33545383934197,40.5333905456638,2.688910991060297,47.787890344544174,94.78577485726233,UE8,696.3229374656346,78.90937795146944
25.07409110419562,-53.754050135691614,-40.0,34697689035.68318,15.923929402136176,1,67,2025-04-24 11:35:39.140819,5,Null,Null,Null,Null,4,-67.99674460424038,98.03978473115434,17.15799977586316,77.87248390520088,25.10011212216012,-40.0,-40.0,-40.0,-40.0,-40.0,1306264437.8962522,52.28588494464888,17.532245518856108,85.15445855503816,7.8031780113556515,41.25611397634844,UE9,663.5252689119523,727.1935560635497
