DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,step,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,targetTput,ue-id,x,y
25.28216364030094,-71.03112269219895,-40.0,649521146.3055129,11.070892096067444,1,37,2025-04-24 11:33:32.409159,Null,Null,Null,Null,Null,6,99.1348326649792,61.499546390300644,81.3688654333222,44.65352932608129,16.138234505041197,-40.0,-40.0,-40.0,-40.0,-40.0,68.01033867677688,74.53645352008347,4.262626137374202,97.35151132082495,39.913916617229575,23.237206462488807,UE0,0.9943910692412974,864.4889208626414
25.429834930412227,-70.55628796444397,-40.0,724564025.6032214,51.00836970932966,1,37,2025-04-24 11:33:32.409159,5,Null,Null,Null,Null,4,-63.85936990965743,64.59853223809216,37.387574259274544,93.50665179635946,18.77017477916184,-40.0,-40.0,-40.0,-40.0,-40.0,3386636409.3408937,15.015358683308449,58.4215512643067,36.7000118002511,93.62972741757022,41.30240044897726,UE1,642.2641639121078,962.7386541759918
25.631954675428684,-67.26600602598947,-40.0,1545627946.005647,87.534692467698,0,37,2025-04-24 11:33:32.409159,6,Null,Null,Null,Null,1,-63.70409304355624,59.22752771840158,88.81306529818332,53.254751882234366,96.80800319044181,-40.0,-40.0,-40.0,-40.0,-40.0,3509912256.1228824,36.07482123650499,52.47570995362092,39.99964720963153,95.06584388917922,11.77198414020327,UE2,298.6717213535804,523.12515575676
25.280440755891686,-71.68083257050019,-40.0,559271008.6084656,75.89521135215551,1,37,2025-04-24 11:33:32.409159,1,6,Null,Null,Null,2,-58.5251214837175,-73.42355388316108,25.44698362503279,74.37002869645242,64.0942888833621,-40.0,-40.0,-40.0,-40.0,-40.0,11566272385.354658,374412358.836129,26.825776914899926,89.91025331843012,59.536163966500844,47.70538754365952,UE3,357.2708857437885,367.48422602274593
25.507136696956962,-57.21457606434771,-40.0,15640403665.762436,81.75454466526776,0,37,2025-04-24 11:33:32.409159,2,Null,Null,Null,Null,1,-70.28064997231749,4.840396833018597,20.496478912894567,23.245965984980863,46.292291753613554,-40.0,-40.0,-40.0,-40.0,-40.0,772041359.5625691,52.43644382757244,81.63353198215543,4.9968258785278845,49.86145143898965,18.589508911418797,UE4,250.44777603638366,184.24369351759302
25.47593516169592,-74.13000932488767,-40.0,318203265.0568989,6.21189452054685,0,37,2025-04-24 11:33:32.409159,4,5,Null,Null,Null,6,-59.91979663402408,-69.11603337583107,39.845103127746256,19.174377690485443,22.519039602977163,-40.0,-40.0,-40.0,-40.0,-40.0,8389303394.103378,1009490477.2416717,2.6869331405695167,35.43387180566573,33.290145475116,17.37895586692415,UE5,614.525024419149,667.0091577075739
25.34953562640293,-54.98598041700437,-40.0,26128081518.853924,24.296429532768578,0,37,2025-04-24 11:33:32.409159,3,Null,Null,Null,Null,4,-71.16518606834894,63.42962835785841,83.31024135690302,99.51118660059153,25.009234858308105,-40.0,-40.0,-40.0,-40.0,-40.0,629777234.1441078,65.66890404296637,27.89084743050021,40.13269547437699,25.991706233172128,65.00704004841104,UE6,753.4101976053037,601.0620481288901
25.44945516469525,-72.61188442520162,-40.0,451353819.0961045,19.954048566498326,1,37,2025-04-24 11:33:32.409159,3,Null,Null,Null,Null,2,-64.95113740188509,42.957406461210866,65.99593587484974,62.68666162327998,13.787974680486116,-40.0,-40.0,-40.0,-40.0,-40.0,2633854766.8497553,69.84346105441068,53.20446482491006,42.68738074719231,28.075769822258266,33.86614999696099,UE7,798.6454361354012,106.62091674876113
25.504926802610015,-56.48492902308709,-40.0,18501743754.656887,42.04971409490753,0,37,2025-04-24 11:33:32.409159,2,Null,Null,Null,Null,3,-72.60844886121359,97.18145159832203,35.98430207482062,51.964665244122216,49.66962527898885,-40.0,-40.0,-40.0,-40.0,-40.0,451711011.8511992,38.439775274279015,18.632345686611256,93.99016640187548,93.80088685952767,62.599190066850724,UE8,790.7209961231088,195.48127217001507
25.28411884836213,-70.9169053351483,-40.0,666829847.2339828,85.69116511095316,1,37,2025-04-24 11:33:32.409159,4,5,Null,Null,Null,3,-61.86515774508179,-74.17789246190563,54.49557779376714,10.628687275854444,78.1613381251286,-40.0,-40.0,-40.0,-40.0,-40.0,5360308553.806394,314714184.8089489,85.95411960820894,5.520572538914672,49.438459047740785,81.00099535711782,UE9,647.8459994218031,578.0152717583078
25.087586744886707,-64.81033556079333,-40.0,2720645820.0506105,20.87591765918437,1,37,2025-04-24 11:33:32.409159,Null,Null,Null,Null,Null,4,51.74682793047183,62.49052481167669,17.90571067678365,7.9824687233638425,54.321686114130294,-40.0,-40.0,-40.0,-40.0,-40.0,46.15015872283379,95.60012875975376,94.01741153310464,94.25904180976387,1.6788846263655426,13.523754044919851,UE10,943.8669911712972,704.0597042764714
25.25889495737469,-57.48444321341114,-40.0,14698101520.267773,68.63999615010056,0,37,2025-04-24 11:33:32.409159,3,Null,Null,Null,Null,4,-74.32498602582116,70.2307719177093,9.705470045727921,14.204590157713767,38.44884638837546,-40.0,-40.0,-40.0,-40.0,-40.0,304233449.40211713,75.57493096519681,17.126972711357375,78.32881037440022,25.349927359861177,24.876232543351136,UE11,858.7824360980695,654.4203283769598
25.533440914747917,-69.18118309889728,-40.0,994459851.0120022,57.40029938021844,0,37,2025-04-24 11:33:32.409159,6,Null,Null,Null,Null,1,-67.98479210090954,56.3725901527475,48.62186819002714,63.76419008879436,13.697875187848922,-40.0,-40.0,-40.0,-40.0,-40.0,1309864445.5822153,92.55006889876127,45.396364558303304,5.868456498043441,13.198467067006323,29.318234754598528,UE12,97.40173586675759,509.6318013372148
25.560985650873587,-71.62904012387185,-40.0,565980608.435564,82.38426066124477,0,37,2025-04-24 11:33:32.409159,Null,Null,Null,Null,Null,1,44.56529465641459,84.35769498190525,76.82487257069108,4.621973896341261,71.53814270999324,-40.0,-40.0,-40.0,-40.0,-40.0,39.62727364194828,8.21120525646871,10.129683418078425,85.33848427721702,4.869234614824813,4.119445365546701,UE13,94.79034397301261,37.671873964388176
25.499604709167674,-73.17127834947435,-40.0,1.6568117696712505,59.383337590145885,1,37,2025-04-24 11:33:32.409159,1,2,3,Null,Null,4,-72.57884974689208,-73.09894674553038,-67.806458782779,7.928102418796532,83.23365598090086,-40.0,-40.0,-40.0,-40.0,-40.0,2.880670807343944,403469666.68781495,1364770686.3762064,91.31558390466411,11.94727845635169,57.11021495931193,UE14,547.1656050339974,430.3584578893447
25.245094235512884,-66.33558906349478,-40.0,1914902462.914128,35.45777662241682,0,37,2025-04-24 11:33:32.409159,4,5,Null,Null,Null,6,-70.52561864646398,-62.823125035992646,48.96583298123361,14.457715884351614,88.29943035312148,-40.0,-40.0,-40.0,-40.0,-40.0,729698913.2199457,4299253569.194167,47.78458162388966,39.17050003386596,88.20077370064773,79.44008932608182,UE15,467.5054175918639,722.5693483687849
25.07876750708622,-54.17961708713307,-40.0,31458923358.552357,25.607710751764117,1,37,2025-04-24 11:33:32.409159,2,Null,Null,Null,Null,3,-71.08867351078557,15.926950107228771,9.596177301143996,22.75992206904505,81.25839076348949,-40.0,-40.0,-40.0,-40.0,-40.0,640970752.3407624,41.00481179976772,15.578424930707518,40.90179973496116,19.16654076174459,53.06281905445746,UE16,758.464037755176,205.03770106770693
25.14702045543342,-68.21861616797071,-40.0,1241206231.4506483,19.8144592769745,1,37,2025-04-24 11:33:32.409159,6,Null,Null,Null,Null,1,-61.40491819241217,93.78326809963133,53.945623960670225,90.7104959650043,65.80458366081392,-40.0,-40.0,-40.0,-40.0,-40.0,5959553801.489726,15.68430409330355,23.656372509420063,34.22284436695245,60.49096731173276,82.90505714694946,UE17,259.0712080156568,543.1050961035121
25.31198008184469,-72.51317904440984,-40.0,461729539.3714953,1.8751790116936033,0,37,2025-04-24 11:33:32.409159,1,Null,Null,Null,Null,2,-55.85509976823653,20.515044080750926,66.8494860745807,84.54565142715525,2.461645580177584,-40.0,-40.0,-40.0,-40.0,-40.0,21389251510.506878,35.41374469262902,17.112882310885112,71.63470255298924,59.975853046763,43.55292429609146,UE18,212.75559990445203,201.54339816796522
25.08221160873696,-47.15267049150911,-40.0,158649429574.861,77.25997374021397,0,37,2025-04-24 11:33:32.409159,2,4,Null,Null,Null,3,-72.83986542863767,-74.16449536920676,1.4827453530502193,28.642554183792978,21.20768013662304,-40.0,-40.0,-40.0,-40.0,-40.0,428271348.7946637,315686512.36918426,45.628014461174494,46.34701093531535,96.48023057591274,63.52300395678264,UE19,712.8288039348645,341.7135921183004
25.109929108948712,-62.883721067205244,-40.0,4239683699.3669934,96.56430755530869,1,37,2025-04-24 11:33:32.409159,6,Null,Null,Null,Null,5,-66.22360851647421,31.06054458480289,53.129703765770806,48.98573942943684,33.16993777325423,-40.0,-40.0,-40.0,-40.0,-40.0,1964919272.851209,15.283229282828497,33.85212026220969,2.5094253042891563,29.67935284403401,10.629745975388634,UE20,344.81920008362215,895.243761549034
25.178609302364443,-70.1639366800945,-40.0,793070683.3989382,5.664498669850147,0,37,2025-04-24 11:33:32.409159,Null,Null,Null,Null,Null,6,34.050213902121655,26.76542241077476,36.43776444183914,81.67242353378379,61.39402910723551,-40.0,-40.0,-40.0,-40.0,-40.0,22.84102208077082,60.85939551064666,23.80631049349522,66.25484054405014,34.37394805523734,2.4218142536412324,UE21,4.171154482884933,837.8141738988769
25.21462907885294,-73.08453967516738,-40.0,404810339.5179401,42.8060858052988,0,37,2025-04-24 11:33:32.409159,Null,Null,Null,Null,Null,3,81.1125765497757,87.44633386657657,21.615838609583733,63.11835436233695,36.959466135316866,-40.0,-40.0,-40.0,-40.0,-40.0,57.89063391814006,59.82095893163881,29.02046658026908,95.70075671887322,82.45489956536468,21.44210674811794,UE22,924.9042524409176,6.480866917493639
25.185622764733633,-62.84496994613231,-40.0,4277682720.9210877,25.375131873054293,1,37,2025-04-24 11:33:32.409159,4,Null,Null,Null,Null,3,-73.4434396382205,70.55512120562189,67.35801064487801,18.83494183101761,13.922461123388644,-40.0,-40.0,-40.0,-40.0,-40.0,372701894.4273695,47.03701843720937,25.531347568666117,25.223728246071794,22.644049177031096,79.85916174613115,UE23,897.9594560278558,389.9828598000485
